Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GHRS,GH Research PLC,12.25,-2.56,-17.29,247947,90741,637344000,2024-06-05T20:15:28.784775
NWTN,NWTN Inc.,2.1,-0.53,-20.15,174864,72742,600993000,2024-06-05T20:15:28.784775
ANL,Adlai Nortye Ltd.,5.2,-1.03,-16.51,95664,12571,191944000,2024-06-05T20:15:28.784775
SGRP,"SPAR Group, Inc.",2.17,-0.66,-23.32,978732,379863,52803000,2024-06-05T20:15:28.784775
JDZG,JIADE Limited,1.39,-0.36,-20.57,4109000,3221000,33965000,2024-06-05T20:15:28.784775
FENG,Phoenix New Media Limited,2.62,-0.51,-16.29,43767,75092,31468000,2024-06-05T20:15:28.784775
HKIT,Hitek Global Inc.,1.63,-0.33,-16.84,402766,274812,23460000,2024-06-05T20:15:28.784775
NISN,"Nisun International Enterprise Development Group Co., Ltd",3.35,-1.27,-27.49,113430,91812,13459000,2024-06-05T20:15:28.784775
HOLO,MicroCloud Hologram Inc.,1.67,-0.31,-15.66,25567000,11889000,9922000,2024-06-05T20:15:28.784775
RNAZ,"TransCode Therapeutics, Inc.",1.12,-0.24,-17.65,1033000,1274000,7417000,2024-06-05T20:15:28.784775
