Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SWKS,"Skyworks Solutions, Inc.",90.3,-16.29,-15.28,9069000,2440000,14488000000,2024-05-02T06:21:06.877493
TCNNF,Trulieve Cannabis Corp.,11.9,-2.47,-17.19,1109000,563729,2244000000,2024-05-02T06:21:06.877493
OI,"O-I Glass, Inc.",12.58,-2.38,-15.91,9063000,1808000,1959000000,2024-05-02T06:21:06.877493
LEG,"Leggett & Platt, Incorporated",13.25,-4.82,-26.67,15767000,1969000,1773000000,2024-05-02T06:21:06.877493
TLRY,"Tilray Brands, Inc.",2.02,-0.45,-18.22,92584000,33242000,1564000000,2024-05-02T06:21:06.877493
CGC,Canopy Growth Corporation,11.44,-3.44,-23.12,55133000,14459000,1042000000,2024-05-02T06:21:06.877493
ACB,Aurora Cannabis Inc.,7.36,-1.87,-20.26,16178000,7252000,401527000,2024-05-02T06:21:06.877493
FBLG,"FibroBiologics, Inc.",7.93,-1.5,-15.91,61346,92585,259462000,2024-05-02T06:21:06.877493
GRWG,GrowGeneration Corp.,2.45,-0.54,-18.06,3584000,1346000,150696000,2024-05-02T06:21:06.877493
RTC,Baijiayun Group Ltd,1.46,-0.27,-15.61,150115,278909,128031000,2024-05-02T06:21:06.877493
PYYX,"Pyxus International, Inc.",3.05,-0.9,-22.78,500766,16927,76250000,2024-05-02T06:21:06.877493
MULN,"Mullen Automotive, Inc.",4.91,-1.38,-21.94,5819000,2999000,32173000,2024-05-02T06:21:06.877493
AIRI,Air Industries Group,5.8,-1.3,-18.31,141017,26373,19229000,2024-05-02T06:21:06.877493
