Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PAY,"Paymentus Holdings, Inc.",18.76,-3.44,-15.5,501589,368778,2325000000,2024-05-07T15:24:16.848103
JELD,"JELD-WEN Holding, Inc.",14.55,-4.5,-23.61,1381000,644529,1250000000,2024-05-07T15:24:16.848103
BYON,"Beyond, Inc.",17.08,-4.81,-21.96,4281000,1570000,781243000,2024-05-07T15:24:16.848103
MYE,"Myers Industries, Inc.",19.36,-3.63,-15.77,325230,272931,715292000,2024-05-07T15:24:16.848103
TALK,"Talkspace, Inc.",2.68,-0.5,-15.72,2893000,1423000,454635000,2024-05-07T15:24:16.848103
TACT,TransAct Technologies Incorporated,4.17,-0.98,-19.25,77831,20700,41679000,2024-05-07T15:24:16.848103
GP,GreenPower Motor Company Inc.,1.4,-0.42,-23.33,747104,45660,35010000,2024-05-07T15:24:16.848103
SGE,"Strong Global Entertainment, Inc.",1.9401,-0.7099,-26.64,1203000,1245000,15284000,2024-05-07T15:24:16.848103
OCG,Oriental Culture Holding LTD,1.2001,-0.3499,-22.57,4768,70803,5484000,2024-05-07T15:24:16.848103
IMTE,Integrated Media Technology Limited,2.51,-0.66,-20.82,86060,26698,5393000,2024-05-07T15:24:16.848103
TCBP,TC Biopharm (Holdings) Plc,1.17,-0.28,-19.38,5694000,5316000,3738000,2024-05-07T15:24:16.848103
HSDT,"Helius Medical Technologies, Inc.",1.94,-0.48,-19.83,868366,485316,1722000,2024-05-07T15:24:16.848103
