Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NAAS,NaaS Technology Inc.,5.73,-1.36,-19.18,142940,53895,73796000,2024-06-14T20:12:46.759182
CABA,"Cabaletta Bio, Inc.",10.66,-1.9,-15.13,4721000,1176000,514627000,2024-06-14T20:12:46.759182
RERE,ATRenew Inc.,2.125,-0.435,-16.99,4530000,1198000,471117000,2024-06-14T20:12:46.759182
BAND,Bandwidth Inc.,15.65,-2.85,-15.41,824857,264006,422670000,2024-06-14T20:12:46.759182
NBTX,Nanobiotix S.A.,4.6,-0.89,-16.21,20132,29380,217517000,2024-06-14T20:12:46.759182
POWW,"AMMO, Inc.",1.79,-0.72,-28.69,6710000,453171,212403000,2024-06-14T20:12:46.759182
GBIO,Generation Bio Co.,2.74,-0.68,-19.88,168566,195392,182289000,2024-06-14T20:12:46.759182
OPT,Opthea Limited,1.95,-0.57,-22.62,95910,21003,175407000,2024-06-14T20:12:46.759182
RZLT,"Rezolute, Inc.",3.95,-1.21,-23.45,4312000,587331,158534000,2024-06-14T20:12:46.759182
DTSRF,Ether Capital Corporation,3.78,-0.7,-15.63,9778,15230,127191000,2024-06-14T20:12:46.759182
DRCT,"Direct Digital Holdings, Inc.",3.79,-0.85,-18.32,739735,403747,54374000,2024-06-14T20:12:46.759182
TRIB,Trinity Biotech plc,2.78,-0.69,-19.88,157979,36257,26314000,2024-06-14T20:12:46.759182
NNVC,"NanoViricides, Inc.",1.915,-0.665,-25.78,686496,208606,22624000,2024-06-14T20:12:46.759182
DRMA,"Dermata Therapeutics, Inc.",2.545,-0.605,-19.21,273025,22136,1431000,2024-06-14T20:12:46.759182
VLCN,"Volcon, Inc.",4.73,-1.23,-20.64,1009000,38371,1419000,2024-06-14T20:12:46.759182
