Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SHTLF,South32 Limited,2.01,-0.59,-22.69,13975,19298,9104000000,2024-08-01T06:28:13.554837
CBZ,"CBIZ, Inc.",69.4,-16.62,-19.32,1640000,296988,3478000000,2024-08-01T06:28:13.554837
AVDX,"AvidXchange Holdings, Inc.",8.94,-3.78,-29.72,18856000,2175000,1858000000,2024-08-01T06:28:13.554837
LMND,"Lemonade, Inc.",18.03,-4.6,-20.33,6222000,1607000,1280000000,2024-08-01T06:28:13.554837
ANRO,"Alto Neuroscience, Inc.",10.78,-2.95,-21.49,1207000,146201,289810000,2024-08-01T06:28:13.554837
MGNX,"MacroGenics, Inc.",3.76,-1.49,-28.38,5371000,2496000,235502000,2024-08-01T06:28:13.554837
GUTS,"Fractyl Health, Inc.",3.19,-0.82,-20.45,917511,193843,152791000,2024-08-01T06:28:13.554837
MDBH,"MDB Capital Holdings, LLC",9.76,-1.73,-15.06,31687,12270,90725000,2024-08-01T06:28:13.554837
PRTS,"CarParts.com, Inc.",1.01,-0.19,-15.83,2585000,1088000,53441000,2024-08-01T06:28:13.554837
BGFV,Big 5 Sporting Goods Corporation,2.05,-0.69,-25.18,3130000,403562,46553000,2024-08-01T06:28:13.554837
PSIG,PS International Group Ltd.,1.11,-0.25,-18.38,192726,572755,26896000,2024-08-01T06:28:13.554837
ICLK,iClick Interactive Asia Group Limited,2.66,-0.58,-17.9,176547,44579,26340000,2024-08-01T06:28:13.554837
SLRX,"Salarius Pharmaceuticals, Inc.",2.56,-0.74,-22.42,1080000,2109000,1528000,2024-08-01T06:28:13.554837
CCLDP,"CareCloud, Inc.",6.91,-1.81,-20.71,225537,22832,0,2024-08-01T06:28:13.554837
