Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ARM,Arm Holdings plc,87.19,-17.73,-16.9,29228000,16410000,89638000000,2024-04-20T06:17:43.968120
PROK,ProKidney Corp.,2.04,-0.36,-15.0,783234,663153,1807000000,2024-04-20T06:17:43.968120
MDIA,MediaCo Holding Inc.,2.28,-0.44,-16.18,152548,4002000,106571000,2024-04-20T06:17:43.968120
GSUN,Golden Sun Health Technology Group Limited,3.73,-1.171,-23.89,65051,15083,7119000,2024-04-20T06:17:43.968120
IZM,ICZOOM Group Inc.,3.95,-0.75,-15.96,1862000,785963,40962000,2024-04-20T06:17:43.968120
CUTR,"Cutera, Inc.",1.95,-0.35,-15.22,1104000,1139000,38923000,2024-04-20T06:17:43.968120
XPON,Expion360 Inc.,2.58,-0.57,-18.1,812317,295179,18155000,2024-04-20T06:17:43.968120
ETAO,"ETAO International Co., Ltd.",3.2,-0.58,-15.34,41402,341460,16391000,2024-04-20T06:17:43.968120
BTOG,Bit Origin Ltd,2.36,-0.62,-20.81,254173,525100,14870000,2024-04-20T06:17:43.968120
PAPL,Pineapple Financial Inc.,1.31,-0.33,-20.12,1169000,83465,9408000,2024-04-20T06:17:43.968120
BON,Bon Natural Life Limited,3.51,-0.79,-18.37,56470,14857,4892000,2024-04-20T06:17:43.968120
