Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
IBRX,"ImmunityBio, Inc.",4.805,-1.255,-20.71,4768000,4098000,3253000000,2024-04-12T19:36:09.413939
ARQT,"Arcutis Biotherapeutics, Inc.",9.91,-1.97,-16.54,2805000,4691000,1140000000,2024-04-12T19:36:09.413939
SERA,"Sera Prognostics, Inc.",9.49,-1.76,-15.64,288280,236796,307720000,2024-04-12T19:36:09.413939
WGS,GeneDx Holdings Corp.,9.47,-1.72,-15.37,158169,226124,246728000,2024-04-12T19:36:09.413939
VERU,Veru Inc.,1.455,-0.335,-18.66,5877000,2211000,212984000,2024-04-12T19:36:09.413939
MGRM,"Monogram Orthopaedics, Inc.",2.9917,-1.0783,-26.5,1361000,178049,94639000,2024-04-12T19:36:09.413939
COCH,"Envoy Medical, Inc.",4.92,-1.16,-19.3,146968,446540,96432000,2024-04-12T19:36:09.413939
RLYB,Rallybio Corporation,2.2,-0.78,-26.17,4154000,1546000,91186000,2024-04-12T19:36:09.413939
MDIA,MediaCo Holding Inc.,2.86,-0.8,-21.86,712690,4095000,74382000,2024-04-12T19:36:09.413939
ENLV,Enlivex Therapeutics Ltd.,1.49,-0.34,-18.58,939863,132059,27712000,2024-04-12T19:36:09.413939
GVH,Globavend Holdings Limited,1.325,-0.355,-21.13,194023,74681,19875000,2024-04-12T19:36:09.413939
IFBD,"Infobird Co., Ltd",4.71,-0.92,-16.34,282373,898020,6310000,2024-04-12T19:36:09.413939
ADIL,"Adial Pharmaceuticals, Inc.",2.47,-0.51,-17.11,2523000,6430000,10016000,2024-04-12T19:36:09.413939
FNCH,"Finch Therapeutics Group, Inc.",1.9801,-0.3699,-15.74,31379,17219,3180000,2024-04-12T19:36:09.413939
SAVAW,"Cassava Sciences, Inc.",5.2,-1.33,-20.29,251999,227913,0,2024-04-12T19:36:09.413939
