Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PYCR,"Paycor HCM, Inc.",14.76,-2.74,-15.66,3999000,798467,2630000000,2024-05-10T06:19:48.696418
NWTN,NWTN Inc.,2.94,-0.61,-17.18,137116,59467,841390000,2024-05-10T06:19:48.696418
METC,"Ramaco Resources, Inc.",13.3,-2.66,-16.67,2288000,780095,691173000,2024-05-10T06:19:48.696418
BGS,"B&G Foods, Inc.",8.28,-3.27,-28.31,6803000,1072000,654543000,2024-05-10T06:19:48.696418
MUX,McEwen Mining Inc.,10.32,-1.86,-15.27,4101000,890583,509899000,2024-05-10T06:19:48.696418
FWRD,Forward Air Corporation,16.76,-4.75,-22.08,5068000,1062000,441968000,2024-05-10T06:19:48.696418
ALTG,Alta Equipment Group Inc.,9.81,-1.78,-15.36,1680000,288082,325154000,2024-05-10T06:19:48.696418
NRGV,"Energy Vault Holdings, Inc.",1.2,-0.23,-16.08,1333000,845159,177442000,2024-05-10T06:19:48.696418
OM,"Outset Medical, Inc.",3.27,-0.86,-20.82,2761000,1302000,169066000,2024-05-10T06:19:48.696418
BGSF,"BGSF, Inc.",7.7,-1.43,-15.66,238472,15416,84152000,2024-05-10T06:19:48.696418
RVPH,"Reviva Pharmaceuticals Holdings, Inc.",2.14,-0.68,-24.11,1224000,270020,59746000,2024-05-10T06:19:48.696418
DTCK,Davis Commodities Limited,1.15,-0.27,-19.01,329020,278677,28176000,2024-05-10T06:19:48.696418
SYRA,Syra Health Corp.,1.51,-0.63,-29.44,1053000,474433,9970000,2024-05-10T06:19:48.696418
OXBR,Oxbridge Re Holdings Limited,1.295,-0.245,-15.91,107265,19938,7779000,2024-05-10T06:19:48.696418
