Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
STRW,"Strawberry Fields REIT, Inc.",10.02,-2.24,-18.27,60437,25669,519133000,2024-07-22T20:11:09.779324
NNE,NANO Nuclear Energy Inc.,15.97,-3.33,-17.25,1833000,2358000,479721000,2024-07-22T20:11:09.779324
PSNL,"Personalis, Inc.",2.98,-0.87,-22.6,3048000,709455,154778000,2024-07-22T20:11:09.779324
DOGZ,Dogness (International) Corporation,12.14,-2.76,-18.52,127336,209748,154551000,2024-07-22T20:11:09.779324
LGCB,Linkage Global Inc,3.6601,-1.4599,-28.51,167333,59298,78692000,2024-07-22T20:11:09.779324
BPT,BP Prudhoe Bay Royalty Trust,1.7,-0.46,-21.3,527927,118921,36380000,2024-07-22T20:11:09.779324
YYAI,Connexa Sports Technologies Inc.,11.95,-3.26,-21.43,83718,65787,24410000,2024-07-22T20:11:09.779324
MEDS,"TRxADE HEALTH, Inc.",12.14,-2.6,-17.64,134512,124526,17073000,2024-07-22T20:11:09.779324
GSUN,Golden Sun Health Technology Group Limited,5.13,-1.62,-24.0,154396,793196,9791000,2024-07-22T20:11:09.779324
SNGX,"Soligenix, Inc.",5.15,-0.92,-15.16,287093,2634000,5086000,2024-07-22T20:11:09.779324
SLRX,"Salarius Pharmaceuticals, Inc.",1.54,-0.29,-15.85,548320,450952,919463,2024-07-22T20:11:09.779324
