Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CXM,"Sprinklr, Inc.",9.2,-1.64,-15.13,9278000,2346000,2440000000,2024-06-07T06:18:32.983920
FDMT,"4D Molecular Therapeutics, Inc.",22.57,-4.71,-17.27,1141000,578152,1410000000,2024-06-07T06:18:32.983920
ANL,Adlai Nortye Ltd.,4.29,-1.08,-20.11,26691,14506,158302000,2024-06-07T06:18:32.983920
BIG,"Big Lots, Inc.",2.88,-0.64,-18.18,7166000,1378000,103884000,2024-06-07T06:18:32.983920
SNGX,"Soligenix, Inc.",4.15,-0.81,-16.33,134555,172827,4898000,2024-06-07T06:18:32.983920
INAB,"IN8bio, Inc.",1.13,-0.24,-17.52,264605,348536,49860000,2024-06-07T06:18:32.983920
MLGO,MicroAlgo Inc.,5.59,-1.38,-19.8,5875000,4049000,53075000,2024-06-07T06:18:32.983920
LDTC,LeddarTech Holdings Inc.,1.41,-0.43,-23.37,55550,15152,51212000,2024-06-07T06:18:32.983920
LSF,"Laird Superfood, Inc.",4.02,-0.89,-18.13,670873,647131,47193000,2024-06-07T06:18:32.983920
JDZG,JIADE Limited,1.15,-0.24,-17.27,2108000,3265000,33965000,2024-06-07T06:18:32.983920
AONC,"American Oncology Network, Inc.",1.7,-0.535,-23.94,2089000,62076,17352000,2024-06-07T06:18:32.983920
JWEL,Jowell Global Ltd.,1.85,-0.39,-17.41,830599,189819,4862000,2024-06-07T06:18:32.983920
