Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CABA,"Cabaletta Bio, Inc.",10.66,-1.9,-15.13,4730000,1208000,514627000,2024-06-17T06:18:58.412854
RERE,ATRenew Inc.,2.14,-0.42,-16.41,4556000,1250000,474442000,2024-06-17T06:18:58.412854
BAND,Bandwidth Inc.,15.65,-2.85,-15.41,896620,272931,422670000,2024-06-17T06:18:58.412854
NBTX,Nanobiotix S.A.,4.6,-0.89,-16.21,20132,28958,248039000,2024-06-17T06:18:58.412854
POWW,"AMMO, Inc.",1.79,-0.72,-28.69,6802000,548290,213334000,2024-06-17T06:18:58.412854
GBIO,Generation Bio Co.,2.74,-0.68,-19.88,168826,190442,182289000,2024-06-17T06:18:58.412854
OPT,Opthea Limited,1.955,-0.565,-22.42,95911,21346,175857000,2024-06-17T06:18:58.412854
RZLT,"Rezolute, Inc.",3.95,-1.21,-23.45,4315000,652355,158534000,2024-06-17T06:18:58.412854
DTSRF,Ether Capital Corporation,3.78,-0.7,-15.63,9778,15201,152428000,2024-06-17T06:18:58.412854
NAAS,NaaS Technology Inc.,5.73,-1.36,-19.18,143049,55183,73796000,2024-06-17T06:18:58.412854
DRCT,"Direct Digital Holdings, Inc.",3.79,-0.85,-18.32,745140,409777,54374000,2024-06-17T06:18:58.412854
TRIB,Trinity Biotech plc,2.78,-0.69,-19.88,158049,38612,26314000,2024-06-17T06:18:58.412854
NNVC,"NanoViricides, Inc.",1.9,-0.68,-26.36,691104,218988,22447000,2024-06-17T06:18:58.412854
DRMA,"Dermata Therapeutics, Inc.",2.5526,-0.5974,-18.97,273025,26365,1435000,2024-06-17T06:18:58.412854
VLCN,"Volcon, Inc.",4.73,-1.23,-20.64,1057000,54023,1419000,2024-06-17T06:18:58.412854
