Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ZI,ZoomInfo Technologies Inc.,12.14,-3.88,-24.22,27984000,6204000,11334000000,2024-05-09T06:20:10.054686
RPD,"Rapid7, Inc.",38.0,-7.8,-17.03,9285000,809037,2366000000,2024-05-09T06:20:10.054686
FLYW,Flywire Corporation,17.24,-3.3,-16.07,11777000,1683000,2141000000,2024-05-09T06:20:10.054686
GO,Grocery Outlet Holding Corp.,20.88,-5.02,-19.38,10562000,1432000,2090000000,2024-05-09T06:20:10.054686
LZ,"LegalZoom.com, Inc.",9.28,-2.91,-23.87,4296000,1391000,1746000000,2024-05-09T06:20:10.054686
ATEC,"Alphatec Holdings, Inc.",10.6,-2.98,-21.94,9058000,1830000,1483000000,2024-05-09T06:20:10.054686
IAS,Integral Ad Science Holding Corp.,8.37,-1.53,-15.45,5961000,2096000,1337000000,2024-05-09T06:20:10.054686
NWTN,NWTN Inc.,3.55,-0.82,-18.76,127581,58190,1016000000,2024-05-09T06:20:10.054686
CYRX,"Cryoport, Inc.",13.2,-3.2,-19.51,1163000,468503,650198000,2024-05-09T06:20:10.054686
DH,Definitive Healthcare Corp.,5.35,-1.9,-26.21,5266000,575290,630952000,2024-05-09T06:20:10.054686
YMAB,"Y-mAbs Therapeutics, Inc.",13.61,-3.6,-20.92,1593000,386173,597106000,2024-05-09T06:20:10.054686
EFXT,Enerflex Ltd.,4.78,-1.33,-21.77,633098,303195,595669000,2024-05-09T06:20:10.054686
SIGA,"SIGA Technologies, Inc.",7.5,-2.96,-28.3,4154000,941462,533419000,2024-05-09T06:20:10.054686
CIX,CompX International Inc.,27.6,-6.58,-19.25,26134,15129,339861000,2024-05-09T06:20:10.054686
NATR,"Nature's Sunshine Products, Inc.",15.76,-3.36,-17.57,168785,57090,296059000,2024-05-09T06:20:10.054686
SMLR,"Semler Scientific, Inc.",21.03,-7.12,-25.29,485496,85668,147864000,2024-05-09T06:20:10.054686
FGEN,"FibroGen, Inc.",1.13,-0.24,-17.52,3877000,2352000,112407000,2024-05-09T06:20:10.054686
CVM,CEL-SCI Corporation,1.39,-0.28,-16.77,4197000,355480,75031000,2024-05-09T06:20:10.054686
CZOO,Cazoo Group Ltd,7.62,-1.76,-18.76,1296000,2002000,37269000,2024-05-09T06:20:10.054686
DRRX,DURECT Corporation,1.02,-0.18,-15.0,217631,157504,31657000,2024-05-09T06:20:10.054686
