Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SAGE,"Sage Therapeutics, Inc.",12.57,-3.06,-19.58,4302000,974254,755541000,2024-04-18T06:19:55.475975
CMCM,Cheetah Mobile Inc.,3.09,-0.8,-20.57,223389,52593,92340000,2024-04-18T06:19:55.475975
ARMP,"Armata Pharmaceuticals, Inc.",2.5,-0.7,-21.88,33148,15961,90366000,2024-04-18T06:19:55.475975
TKNO,"Alpha Teknova, Inc.",2.11,-0.48,-18.53,7230,12338,86137000,2024-04-18T06:19:55.475975
NGLD,Nevada Canyon Gold Corp.,3.057,-0.943,-23.58,33476,17337,77409000,2024-04-18T06:19:55.475975
INDO,Indonesia Energy Corporation Limited,3.79,-0.9,-19.19,1880000,1647000,38668000,2024-04-18T06:19:55.475975
GTEC,Greenland Technologies Holding Corporation,1.53,-0.39,-20.31,119341,36116,20800000,2024-04-18T06:19:55.475975
ALRN,"Aileron Therapeutics, Inc.",4.25,-1.1,-20.56,64936,36025,72133000,2024-04-18T06:19:55.475975
IMNN,"Imunon, Inc.",1.14,-0.23,-16.79,149109,222940,10716000,2024-04-18T06:19:55.475975
KAVL,"Kaival Brands Innovations Group, Inc.",3.4,-0.86,-20.19,737053,2459000,9734000,2024-04-18T06:19:55.475975
EFSH,1847 Holdings LLC,1.85,-0.48,-20.6,226449,226920,5072000,2024-04-18T06:19:55.475975
FNCH,"Finch Therapeutics Group, Inc.",2.52,-0.58,-18.71,126893,30804,4047000,2024-04-18T06:19:55.475975
SXTC,"China SXT Pharmaceuticals, Inc.",1.18,-0.44,-27.16,2199000,1217000,667328,2024-04-18T06:19:55.475975
