Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LSCC,Lattice Semiconductor Corporation,62.74,-11.5,-15.49,9144000,1768000,8630000000,2024-06-03T20:11:45.626583
GNNSF,Genscript Biotech Corporation,1.05,-0.35,-25.0,2350,13112,2232000000,2024-06-03T20:11:45.626583
ARVN,"Arvinas, Inc.",27.89,-5.25,-15.84,1709000,700823,1909000000,2024-06-03T20:11:45.626583
GMGI,"Golden Matrix Group, Inc.",5.02,-1.05,-17.3,515462,119192,596798000,2024-06-03T20:11:45.626583
DAVE,Dave Inc.,37.92,-7.14,-15.85,389676,150582,467811000,2024-06-03T20:11:45.626583
ALXO,ALX Oncology Holdings Inc.,8.96,-1.67,-15.71,4260000,558504,466817000,2024-06-03T20:11:45.626583
ANL,Adlai Nortye Ltd.,6.14,-1.12,-15.43,85999,11080,226568000,2024-06-03T20:11:45.626583
CRBU,"Caribou Biosciences, Inc.",2.145,-0.735,-25.52,9265000,1893000,193732000,2024-06-03T20:11:45.626583
HOWL,"Werewolf Therapeutics, Inc.",3.99,-1.18,-22.82,404076,175468,173387000,2024-06-03T20:11:45.626583
TSSI,"TSS, Inc.",1.66,-0.43,-20.57,472514,131084,36567000,2024-06-03T20:11:45.626583
DRCT,"Direct Digital Holdings, Inc.",2.52,-0.87,-25.66,590397,165434,36154000,2024-06-03T20:11:45.626583
AONC,"American Oncology Network, Inc.",2.42,-0.92,-27.54,111677,25755,24701000,2024-06-03T20:11:45.626583
ELWS,"Earlyworks Co., Ltd",1.7,-0.42,-19.81,1091000,161698,5113000,2024-06-03T20:11:45.626583
