Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GME,GameStop Corp.,25.46,-5.03,-16.5,142065000,40205000,8942000000,2024-06-12T20:29:59.363370
XPNGF,XPeng Inc.,4.09,-0.91,-18.2,8,15417,8012000000,2024-06-12T20:29:59.363370
NWTN,NWTN Inc.,1.5,-0.39,-20.63,201095,75701,454265000,2024-06-12T20:29:59.363370
VRA,"Vera Bradley, Inc.",6.42,-1.33,-17.16,1823000,287719,201027000,2024-06-12T20:29:59.363370
BOLD,"Boundless Bio, Inc.",7.72,-1.5,-16.27,154585,164467,174973000,2024-06-12T20:29:59.363370
CDT,Conduit Pharmaceuticals Inc.,2.15,-0.56,-20.66,72613,30252,164591000,2024-06-12T20:29:59.363370
ATLX,Atlas Lithium Corporation,9.81,-2.38,-19.52,571651,92711,147233000,2024-06-12T20:29:59.363370
RTC,Baijiayun Group Ltd,2.86,-0.66,-18.75,50361,27656,53010000,2024-06-12T20:29:59.363370
NNVC,"NanoViricides, Inc.",2.45,-0.86,-25.98,742440,189501,28944000,2024-06-12T20:29:59.363370
GRRR,Gorilla Technology Group Inc.,3.09,-0.63,-16.94,530874,367698,28204000,2024-06-12T20:29:59.363370
MICS,"The Singing Machine Company, Inc.",1.46,-0.45,-23.56,6403000,37800,9470000,2024-06-12T20:29:59.363370
