Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
DJTWW,Trump Media & Technology Group Corp.,15.02,-5.62,-27.23,929718,333972,4026000000,2024-06-20T20:11:22.407890
ESPR,"Esperion Therapeutics, Inc.",2.29,-0.43,-15.81,18195000,8312000,433863000,2024-06-20T20:11:22.407890
ABSI,Absci Corporation,2.92,-0.56,-16.09,3921000,1184000,330205000,2024-06-20T20:11:22.407890
OBIO,"Orchestra BioMed Holdings, Inc.",5.89,-1.55,-20.83,113501,57829,210794000,2024-06-20T20:11:22.407890
DM,"Desktop Metal, Inc.",4.16,-0.81,-16.3,1019000,370501,137445000,2024-06-20T20:11:22.407890
LICY,Li-Cycle Holdings Corp.,4.625,-0.845,-15.45,1586000,557786,104043000,2024-06-20T20:11:22.407890
BRNS,Barinthus Biotherapeutics plc,1.25,-0.44,-26.04,107194,23216,48871000,2024-06-20T20:11:22.407890
SYT,"SYLA Technologies Co., Ltd.",1.8,-0.37,-17.05,120820,215500,46960000,2024-06-20T20:11:22.407890
TPST,"Tempest Therapeutics, Inc.",2.01,-0.84,-29.47,30557000,800540,44657000,2024-06-20T20:11:22.407890
VYNE,VYNE Therapeutics Inc.,1.74,-0.47,-21.27,469895,85440,25279000,2024-06-20T20:11:22.407890
EVTV,"Envirotech Vehicles, Inc.",1.43,-0.3,-17.34,60736,24750,23161000,2024-06-20T20:11:22.407890
WAVE,Eco Wave Power Global AB (publ),2.21,-0.76,-25.59,95882,1093000,12264000,2024-06-20T20:11:22.407890
BAOS,Baosheng Media Group Holdings Limited,1.8,-0.36,-16.67,61885,12191,2762000,2024-06-20T20:11:22.407890
