Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
JHX,James Hardie Industries plc,31.04,-5.55,-15.17,263827,37861,13628000000,2024-05-21T18:21:16.217304
PTON,"Peloton Interactive, Inc.",3.3001,-0.6099,-15.6,42167000,14303000,1224000000,2024-05-21T18:21:16.217304
GLUE,"Monte Rosa Therapeutics, Inc.",4.205,-0.745,-15.05,306771,160204,212403000,2024-05-21T18:21:16.217304
RENT,"Rent the Runway, Inc.",30.91,-5.09,-14.15,277486,1455000,113491000,2024-05-21T18:21:16.217304
ENADF,Enad Global 7 AB (publ),1.16,-0.24,-17.14,2000,14124,104977000,2024-05-21T18:21:16.217304
IPW,iPower Inc.,1.52,-0.53,-25.85,1412000,407074,45324000,2024-05-21T18:21:16.217304
ANY,Sphere 3D Corp.,1.2,-0.33,-21.57,1390000,595983,21966000,2024-05-21T18:21:16.217304
APM,Aptorum Group Limited,3.87,-0.95,-19.71,24253,2454000,21173000,2024-05-21T18:21:16.217304
HOVR,New Horizon Aircraft Ltd.,1.049,-0.411,-28.1,73921,129635,19113000,2024-05-21T18:21:16.217304
BBLG,Bone Biologics Corporation,1.4325,-0.3875,-21.29,254148,101148,1576000,2024-05-21T18:21:16.217304
