Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
F,Ford Motor Company,11.15,-2.52,-18.4,250174000,48551000,46615000000,2024-07-25T20:10:58.728426
STM,STMicroelectronics N.V.,33.46,-6.08,-15.38,13099000,3185000,30926000000,2024-07-25T20:10:58.728426
STMEF,STMicroelectronics N.V.,33.94,-9.26,-21.44,200,40690,31508000000,2024-07-25T20:10:58.728426
NSANF,"Nissan Motor Co., Ltd.",3.0,-0.63,-17.36,1500,15321,11221000000,2024-07-25T20:10:58.728426
KALU,Kaiser Aluminum Corporation,78.06,-13.96,-15.17,407177,141500,1254000000,2024-07-25T20:10:58.728426
ORN,"Orion Group Holdings, Inc.",7.96,-3.08,-27.9,2016000,518744,261532000,2024-07-25T20:10:58.728426
EVGN,Evogene Ltd.,4.84,-1.045,-17.76,76729,11404,24582000,2024-07-25T20:10:58.728426
CMMB,Chemomab Therapeutics Ltd.,1.19,-0.23,-16.2,3145000,109081,16921000,2024-07-25T20:10:58.728426
NXTT,Next Technology Holding Inc.,2.04,-0.53,-20.62,194955,60568,14232000,2024-07-25T20:10:58.728426
ATXI,"Avenue Therapeutics, Inc.",2.87,-0.7,-19.61,772753,68788,2701000,2024-07-25T20:10:58.728426
NEXI,"NexImmune, Inc.",1.38,-0.28,-16.87,4066,596886,1892000,2024-07-25T20:10:58.728426
VTRBY,"Vitru Brasil Empreendimentos, Participações e Comércio S.A",2.0,-0.5,-20.0,400,55147,0,2024-07-25T20:10:58.728426
