Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PROK,ProKidney Corp.,2.4,-0.44,-15.49,1505000,661208,1812000000,2024-04-19T06:20:06.425643
EYPT,"EyePoint Pharmaceuticals, Inc.",17.5,-3.44,-16.43,4139000,982382,872039000,2024-04-19T06:20:06.425643
OCUL,"Ocular Therapeutix, Inc.",5.86,-1.72,-22.69,6063000,2154000,870954000,2024-04-19T06:20:06.425643
LAC,Lithium Americas Corp.,4.66,-1.97,-29.71,32000000,4123000,755689000,2024-04-19T06:20:06.425643
RANI,"Rani Therapeutics Holdings, Inc.",6.05,-1.8,-22.93,586097,124322,313149000,2024-04-19T06:20:06.425643
STI,Solidion Technology Inc.,1.5,-0.48,-24.24,534509,4535000,130351000,2024-04-19T06:20:06.425643
PRLD,Prelude Therapeutics Incorporated,3.44,-0.74,-17.7,112395,69400,188927000,2024-04-19T06:20:06.425643
RCAT,"Red Cat Holdings, Inc.",1.06,-0.36,-25.35,3742000,376691,78738000,2024-04-19T06:20:06.425643
CXAI,CXApp Inc.,3.17,-1.03,-24.52,4691000,9581000,65751000,2024-04-19T06:20:06.425643
IZM,ICZOOM Group Inc.,4.7,-1.29,-21.54,3102000,768125,48740000,2024-04-19T06:20:06.425643
TOON,Kartoon Studios Inc.,1.11,-0.37,-25.0,1544000,334917,39258000,2024-04-19T06:20:06.425643
APM,Aptorum Group Limited,5.37,-1.88,-25.93,115742,2448000,29380000,2024-04-19T06:20:06.425643
AGMH,AGM Group Holdings Inc.,1.11,-0.22,-16.54,324797,103467,26923000,2024-04-19T06:20:06.425643
GENE,Genetic Technologies Limited,2.44,-0.72,-22.78,87722,29514,13006000,2024-04-19T06:20:06.425643
POAI,Predictive Oncology Inc.,1.1501,-0.2399,-17.26,66143,25711,4673000,2024-04-19T06:20:06.425643
PALI,"Palisade Bio, Inc.",5.07,-1.53,-23.18,308543,694773,4317000,2024-04-19T06:20:06.425643
