Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GME,GameStop Corp.,25.46,-5.03,-16.5,142065000,40806000,10852000000,2024-06-13T06:17:48.840286
XPNGF,XPeng Inc.,4.09,-0.91,-18.2,8,15662,7294000000,2024-06-13T06:17:48.840286
NWTN,NWTN Inc.,1.5,-0.39,-20.63,201095,76390,429281000,2024-06-13T06:17:48.840286
VRA,"Vera Bradley, Inc.",6.42,-1.33,-17.16,1823000,270722,197460000,2024-06-13T06:17:48.840286
BOLD,"Boundless Bio, Inc.",7.72,-1.5,-16.27,154585,164467,171805000,2024-06-13T06:17:48.840286
CDT,Conduit Pharmaceuticals Inc.,2.15,-0.56,-20.66,72613,30201,158733000,2024-06-13T06:17:48.840286
ATLX,Atlas Lithium Corporation,9.81,-2.38,-19.52,571651,93540,145208000,2024-06-13T06:17:48.840286
RTC,Baijiayun Group Ltd,2.86,-0.66,-18.75,50361,27729,50160000,2024-06-13T06:17:48.840286
NNVC,"NanoViricides, Inc.",2.45,-0.86,-25.98,742440,192114,28944000,2024-06-13T06:17:48.840286
GRRR,Gorilla Technology Group Inc.,3.09,-0.63,-16.94,530874,371848,34334000,2024-06-13T06:17:48.840286
MICS,"The Singing Machine Company, Inc.",1.46,-0.45,-23.56,6403000,38011,9370000,2024-06-13T06:17:48.840286
