Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BHVN,Biohaven Ltd.,44.77,-8.31,-15.66,3397000,1183000,3656000000,2024-04-16T06:19:08.437789
NMRA,"Neumora Therapeutics, Inc.",11.19,-2.37,-17.48,1990000,506535,1778000000,2024-04-16T06:19:08.437789
MI,NFT Limited,4.16,-0.79,-15.96,40539,15144,12854000,2024-04-16T06:19:08.437789
LYEL,"Lyell Immunopharma, Inc.",2.4,-0.61,-20.27,1988000,924306,609830000,2024-04-16T06:19:08.437789
SGTM,"Sustainable Green Team, Ltd.",1.67,-0.3175,-15.97,5681,11187,153880000,2024-04-16T06:19:08.437789
ENTX,Entera Bio Ltd.,2.52,-0.46,-15.44,680755,212188,89413000,2024-04-16T06:19:08.437789
MGRM,"Monogram Orthopaedics, Inc.",2.59,-0.52,-16.72,331184,215525,81932000,2024-04-16T06:19:08.437789
ATHA,"Athira Pharma, Inc.",2.06,-0.38,-15.57,373799,372295,78953000,2024-04-16T06:19:08.437789
RLYB,Rallybio Corporation,1.83,-0.37,-16.82,1664000,1622000,75850000,2024-04-16T06:19:08.437789
BYSI,BeyondSpring Inc.,1.76,-0.33,-15.79,75247,224585,68667000,2024-04-16T06:19:08.437789
NEOV,NeoVolta Inc.,1.95,-0.41,-17.37,114461,100493,64810000,2024-04-16T06:19:08.437789
RENT,"Rent the Runway, Inc.",14.72,-4.51,-23.45,3531000,1272000,54055000,2024-04-16T06:19:08.437789
CZOO,Cazoo Group Ltd,7.4,-2.32,-23.87,327366,1233000,36193000,2024-04-16T06:19:08.437789
NXPL,NextPlat Corp,1.48,-0.39,-20.86,1344000,788164,27712000,2024-04-16T06:19:08.437789
GFAI,"Guardforce AI Co., Limited",2.69,-0.55,-16.98,479103,472566,26444000,2024-04-16T06:19:08.437789
ENLV,Enlivex Therapeutics Ltd.,1.3,-0.28,-17.72,838654,159443,24178000,2024-04-16T06:19:08.437789
BTCM,BIT Mining Limited,2.03,-0.37,-15.42,235094,134269,22558000,2024-04-16T06:19:08.437789
ATHE,Alterity Therapeutics Limited,2.45,-0.49,-16.67,439933,73727,23452000,2024-04-16T06:19:08.437789
HOLO,MicroCloud Hologram Inc.,2.47,-0.44,-15.12,3283000,8890000,14675000,2024-04-16T06:19:08.437789
BFRI,Biofrontera Inc.,1.64,-0.45,-21.53,96920,790929,8347000,2024-04-16T06:19:08.437789
IFBD,"Infobird Co., Ltd",3.76,-0.95,-20.17,202970,891211,5037000,2024-04-16T06:19:08.437789
BTTR,Better Choice Company Inc.,5.1,-0.92,-15.28,128296,170064,4557000,2024-04-16T06:19:08.437789
TCBP,TC Biopharm (Holdings) Plc,1.31,-0.3,-18.63,367288,4732000,4186000,2024-04-16T06:19:08.437789
VS,Versus Systems Inc.,1.4,-0.36,-20.45,52932,45756,3508000,2024-04-16T06:19:08.437789
WISA,"WiSA Technologies, Inc.",1.75,-0.5299,-23.24,729768,221699,3085000,2024-04-16T06:19:08.437789
SXTC,"China SXT Pharmaceuticals, Inc.",1.17,-0.23,-16.43,401568,624091,661673,2024-04-16T06:19:08.437789
