Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
EVEX,"Eve Holding, Inc.",3.28,-0.77,-19.01,305863,63746,883521000,2024-07-02T06:28:59.776784
LICY,Li-Cycle Holdings Corp.,5.03,-1.5,-22.97,839398,565102,113154000,2024-07-02T06:28:59.776784
FNGR,"FingerMotion, Inc.",2.09,-0.46,-18.04,758350,380948,110170000,2024-07-02T06:28:59.776784
MLGO,MicroAlgo Inc.,12.96,-3.35,-20.54,4946000,7999000,98687000,2024-07-02T06:28:59.776784
CUE,"Cue Biopharma, Inc.",1.02,-0.22,-17.74,1531000,375435,49616000,2024-07-02T06:28:59.776784
KORE,"KORE Group Holdings, Inc.",1.55,-0.5695,-26.87,159293,14128,25791000,2024-07-02T06:28:59.776784
UCAR,U Power Limited,6.86,-1.57,-18.62,42017,408129,16882000,2024-07-02T06:28:59.776784
BTOG,Bit Origin Ltd,2.07,-0.81,-28.13,1765000,369000,13043000,2024-07-02T06:28:59.776784
YGMZ,MingZhu Logistics Holdings Limited,1.87,-0.6916,-27.0,276570,105008,8674000,2024-07-02T06:28:59.776784
LAAOF,Li Auto Inc.,9.49,-3.11,-24.68,600,25355,0,2024-07-02T06:28:59.776784
