Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SHOP,Shopify Inc.,62.73,-14.32,-18.59,58004000,8833000,80822000000,2024-05-08T21:20:33.399221
ZI,ZoomInfo Technologies Inc.,12.14,-3.88,-24.22,27984000,5950000,8573000000,2024-05-08T21:20:33.399221
ALIT,"Alight, Inc.",7.78,-1.51,-16.25,27227000,5386000,4368000000,2024-05-08T21:20:33.399221
TRIP,"Tripadvisor, Inc.",18.16,-7.32,-28.73,27556000,2446000,2528000000,2024-05-08T21:20:33.399221
RPD,"Rapid7, Inc.",38.0,-7.8,-17.03,9285000,676070,2366000000,2024-05-08T21:20:33.399221
FLYW,Flywire Corporation,17.24,-3.3,-16.07,11777000,1512000,2140000000,2024-05-08T21:20:33.399221
GO,Grocery Outlet Holding Corp.,20.88,-5.02,-19.38,10562000,1273000,2090000000,2024-05-08T21:20:33.399221
LZ,"LegalZoom.com, Inc.",9.28,-2.91,-23.87,4296000,1335000,1753000000,2024-05-08T21:20:33.399221
ATEC,"Alphatec Holdings, Inc.",10.6,-2.98,-21.94,9058000,1716000,1482000000,2024-05-08T21:20:33.399221
IAS,Integral Ad Science Holding Corp.,8.37,-1.53,-15.45,5961000,2008000,1337000000,2024-05-08T21:20:33.399221
NWTN,NWTN Inc.,3.55,-0.82,-18.76,127581,56265,1016000000,2024-05-08T21:20:33.399221
CYRX,"Cryoport, Inc.",13.2,-3.2,-19.51,1163000,456129,648971000,2024-05-08T21:20:33.399221
DH,Definitive Healthcare Corp.,5.35,-1.9,-26.21,5266000,497490,630171000,2024-05-08T21:20:33.399221
YMAB,"Y-mAbs Therapeutics, Inc.",13.61,-3.6,-20.92,1593000,364870,597106000,2024-05-08T21:20:33.399221
EFXT,Enerflex Ltd.,4.78,-1.33,-21.77,633098,293027,595110000,2024-05-08T21:20:33.399221
SIGA,"SIGA Technologies, Inc.",7.5,-2.96,-28.3,4154000,878622,533419000,2024-05-08T21:20:33.399221
CIX,CompX International Inc.,27.6,-6.58,-19.25,26134,14745,339861000,2024-05-08T21:20:33.399221
NATR,"Nature's Sunshine Products, Inc.",15.76,-3.36,-17.57,168785,54737,296059000,2024-05-08T21:20:33.399221
SMLR,"Semler Scientific, Inc.",21.03,-7.12,-25.29,485496,78627,147864000,2024-05-08T21:20:33.399221
FGEN,"FibroGen, Inc.",1.13,-0.24,-17.52,3877000,2362000,112407000,2024-05-08T21:20:33.399221
CXDO,"Crexendo, Inc.",3.94,-0.71,-15.27,300925,204136,103560000,2024-05-08T21:20:33.399221
CVM,CEL-SCI Corporation,1.39,-0.28,-16.77,4197000,308318,75031000,2024-05-08T21:20:33.399221
CZOO,Cazoo Group Ltd,7.62,-1.76,-18.76,1296000,1981000,37269000,2024-05-08T21:20:33.399221
DRRX,DURECT Corporation,1.02,-0.18,-15.0,217631,156562,31657000,2024-05-08T21:20:33.399221
CRCQW,California Resources Corporation,14.4,-2.79,-16.23,2496,11011,0,2024-05-08T21:20:33.399221
