Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SMMT,Summit Therapeutics Inc.,7.3,-1.54,-17.36,8157000,3901000,5128000000,2024-06-04T20:11:36.075661
GNNSF,Genscript Biotech Corporation,1.05,-0.35,-25.0,2350,13149,2237000000,2024-06-04T20:11:36.075661
LVRO,Lavoro Limited,5.58,-1.26,-18.42,19110,44163,650673000,2024-06-04T20:11:36.075661
DBI,Designer Brands Inc.,8.81,-2.24,-20.27,5288000,1461000,508893000,2024-06-04T20:11:36.075661
CBUS,"Cibus, Inc.",11.28,-2.0,-15.06,413434,74171,313927000,2024-06-04T20:11:36.075661
LGCB,Linkage Global Inc,2.58,-0.54,-17.31,12170,26146,55470000,2024-06-04T20:11:36.075661
ATGL,Alpha Technology Group Limited,2.85,-0.96,-25.13,102255,28642,43498000,2024-06-04T20:11:36.075661
EQ,"Equillium, Inc.",1.06,-0.41,-27.89,10717000,143047,37370000,2024-06-04T20:11:36.075661
RNAZ,"TransCode Therapeutics, Inc.",1.36,-0.26,-16.05,878141,1262000,9006000,2024-06-04T20:11:36.075661
UPC,Universe Pharmaceuticals INC,2.2001,-0.3899,-15.05,38540,75720,8021000,2024-06-04T20:11:36.075661
BAOS,Baosheng Media Group Holdings Limited,2.3,-0.51,-18.15,19578,14250,3529000,2024-06-04T20:11:36.075661
