Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TXG,"10x Genomics, Inc.",16.75,-3.09,-15.58,1961000,1827000,2005000000,2024-07-18T19:43:40.293499
FDMT,"4D Molecular Therapeutics, Inc.",15.11,-3.09,-16.95,3227000,660106,781497000,2024-07-18T19:43:40.293499
ML,MoneyLion Inc.,64.35,-17.42,-21.26,583636,211868,703313000,2024-07-18T19:43:40.293499
NNE,NANO Nuclear Energy Inc.,18.85,-3.83,-16.89,1740000,2383000,563689000,2024-07-18T19:43:40.293499
PACB,"Pacific Biosciences of California, Inc.",1.725,-0.325,-15.85,11295000,10135000,469814000,2024-07-18T19:43:40.293499
FTEL,Fitell Corporation,19.78,-6.99,-26.11,287778,513811,397649000,2024-07-18T19:43:40.293499
HAO,Haoxi Health Technology Limited,5.07,-0.9,-15.1,679426,412391,163457000,2024-07-18T19:43:40.293499
LUCY,"Innovative Eyewear, Inc.",6.11,-1.31,-17.68,552386,1956000,7178000,2024-07-18T19:43:40.293499
MGOL,"MGO Global, Inc.",3.73,-1.211,-24.51,295701,1037000,6774000,2024-07-18T19:43:40.293499
LPCN,Lipocine Inc.,5.41,-0.97,-15.13,79734,49201,28932000,2024-07-18T19:43:40.293499
NNVC,"NanoViricides, Inc.",1.91,-0.35,-15.49,374069,323240,22565000,2024-07-18T19:43:40.293499
MLGO,MicroAlgo Inc.,2.33,-0.48,-17.14,8979000,9380000,17742000,2024-07-18T19:43:40.293499
PHIO,Phio Pharmaceuticals Corp.,3.9233,-0.7767,-16.53,58985,26857,2002000,2024-07-18T19:43:40.293499
