Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
F,Ford Motor Company,11.16,-2.51,-18.36,256373000,51877000,44364000000,2024-07-26T06:28:36.021266
STMEF,STMicroelectronics N.V.,33.94,-9.26,-21.44,200,38860,36263000000,2024-07-26T06:28:36.021266
STM,STMicroelectronics N.V.,33.47,-6.07,-15.35,13793000,3350000,36262000000,2024-07-26T06:28:36.021266
NSANF,"Nissan Motor Co., Ltd.",3.0,-0.63,-17.36,1500,14716,11514000000,2024-07-26T06:28:36.021266
KALU,Kaiser Aluminum Corporation,78.06,-13.96,-15.17,407177,140463,1256000000,2024-07-26T06:28:36.021266
RBBN,Ribbon Communications Inc.,3.22,-0.67,-17.22,1657000,339022,559990000,2024-07-26T06:28:36.021266
ORN,"Orion Group Holdings, Inc.",7.91,-3.13,-28.35,2089000,547739,263965000,2024-07-26T06:28:36.021266
EVGN,Evogene Ltd.,4.84,-1.045,-17.76,76989,12421,295858000,2024-07-26T06:28:36.021266
CMMB,Chemomab Therapeutics Ltd.,1.19,-0.23,-16.2,3146000,160275,16921000,2024-07-26T06:28:36.021266
NXTT,Next Technology Holding Inc.,2.04,-0.53,-20.62,195086,63603,14232000,2024-07-26T06:28:36.021266
ATXI,"Avenue Therapeutics, Inc.",2.87,-0.7,-19.61,772920,77883,2701000,2024-07-26T06:28:36.021266
NEXI,"NexImmune, Inc.",1.39,-0.27,-16.27,5891,597098,1906000,2024-07-26T06:28:36.021266
VTRBY,"Vitru Brasil Empreendimentos, Participações e Comércio S.A",2.0,-0.5,-20.0,400,52967,0,2024-07-26T06:28:36.021266
