Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FOXA,Fox Corporation,55.13,-0.84,-1.5,2702000,4089000,24512000000,2025-07-03T06:42:17.806432
FOX,Fox Corporation,50.77,-0.82,-1.59,920474,1313000,23797000000,2025-07-03T06:42:17.806432
FLEX,Flex Ltd.,50.74,2.25,4.64,4016000,4708000,19676000000,2025-07-03T06:42:17.806432
ZG,"Zillow Group, Inc.",68.95,-0.49,-0.71,422321,508190,16567000000,2025-07-03T06:42:17.806432
DOCS,"Doximity, Inc.",59.31,0.93,1.59,1074000,2556000,11073000000,2025-07-03T06:42:17.806432
LIF,"Life360, Inc.",63.92,-0.46,-0.71,533881,831747,4773000000,2025-07-03T06:42:17.806432
PEGA,Pegasystems Inc.,52.66,0.16,0.3,1161000,2161000,4516000000,2025-07-03T06:42:17.806432
FTDR,"Frontdoor, Inc.",58.4,-0.55,-0.93,462757,764218,4428000000,2025-07-03T06:42:17.806432
CALX,"Calix, Inc.",52.91,0.49,0.93,555630,830442,3509000000,2025-07-03T06:42:17.806432
PTGX,"Protagonist Therapeutics, Inc.",50.69,0.48,0.96,828625,1034000,3021000000,2025-07-03T06:42:17.806432
MRCY,"Mercury Systems, Inc.",50.5,-0.13,-0.26,417461,654606,3011000000,2025-07-03T06:42:17.806432
CHEF,"The Chefs' Warehouse, Inc.",63.47,0.69,1.1,317437,475559,2511000000,2025-07-03T06:42:17.806432
