Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
KXIAY,KIOXIA HLDGS CORP,55.35,-1.99,-3.48,842407,1256000,302899000000,2026-06-25T10:35:31.208832
TS,Tenaris S.A.,56.52,-1.51,-2.6,1060000,1752000,28532000000,2026-06-25T10:35:31.208832
FTI,TechnipFMC plc,64.29,-1.85,-2.8,3503000,4514000,25633000000,2026-06-25T10:35:31.208832
MRNA,"Moderna, Inc.",60.42,-0.58,-0.95,4305000,7065000,23974000000,2026-06-25T10:35:31.208832
MGA,Magna International Inc.,64.07,-0.4,-0.62,834282,1416000,17441000000,2026-06-25T10:35:31.208832
FPS,"Forgent Power Solutions, Inc.",60.12,0.82,1.38,3665000,5835000,15629000000,2026-06-25T10:35:31.208832
BWA,BorgWarner Inc.,68.19,-2.33,-3.3,2359000,2879000,13987000000,2026-06-25T10:35:31.208832
BTSG,"BrightSpring Health Services, Inc.",67.61,0.77,1.15,2354000,2887000,13269000000,2026-06-25T10:35:31.208832
DINO,HF Sinclair Corporation,65.76,0.11,0.17,1724000,2273000,11855000000,2026-06-25T10:35:31.208832
CGNX,Cognex Corporation,63.64,-0.32,-0.5,1096000,2152000,10591000000,2026-06-25T10:35:31.208832
ALGM,"Allegro MicroSystems, Inc.",55.42,-0.1,-0.18,2607000,2367000,10320000000,2026-06-25T10:35:31.208832
MP,MP Materials Corp.,56.51,-2.39,-4.06,5084000,6224000,10060000000,2026-06-25T10:35:31.208832
VSH,"Vishay Intertechnology, Inc.",55.59,-3.37,-5.72,5666000,5738000,7566000000,2026-06-25T10:35:31.208832
CGON,"CG Oncology, Inc.",68.72,2.99,4.55,1304000,1033000,6061000000,2026-06-25T10:35:31.208832
XENE,Xenon Pharmaceuticals Inc.,55.58,0.97,1.78,1425000,1147000,5373000000,2026-06-25T10:35:31.208832
YOU,"Clear Secure, Inc.",52.95,0.22,0.42,1307000,1574000,5335000000,2026-06-25T10:35:31.208832
AUGO,Aura Minerals Inc.,57.89,-3.61,-5.87,1209000,965382,4834000000,2026-06-25T10:35:31.208832
KNSA,"Kiniksa Pharmaceuticals International, plc",59.13,-0.36,-0.61,1049000,672648,4549000000,2026-06-25T10:35:31.208832
VCYT,"Veracyte, Inc.",56.76,2.97,5.52,1003000,1091000,4529000000,2026-06-25T10:35:31.208832
LASR,"nLIGHT, Inc.",63.81,-2.63,-3.96,817962,1280000,3599000000,2026-06-25T10:35:31.208832
PENG,"Penguin Solutions, Inc.",64.72,-2.24,-3.35,2430000,2800000,3402000000,2026-06-25T10:35:31.208832
COHU,"Cohu, Inc.",63.66,-0.71,-1.1,1258000,1374000,3003000000,2026-06-25T10:35:31.208832
TARS,"Tarsus Pharmaceuticals, Inc.",67.11,0.94,1.42,903911,635800,2887000000,2026-06-25T10:35:31.208832
PDFS,"PDF Solutions, Inc.",63.56,3.02,4.99,883999,736858,2661000000,2026-06-25T10:35:31.208832
DGII,Digi International Inc.,67.74,-1.0,-1.46,285616,310437,2554000000,2026-06-25T10:35:31.208832
ECO,Okeanis Eco Tankers Corp.,54.44,-2.2,-3.88,643030,470938,2126000000,2026-06-25T10:35:31.208832
