Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AU,AngloGold Ashanti plc,64.6,2.68,4.33,3174000,3527000,32606000000,2025-09-11T06:47:22.140160
FLEX,Flex Ltd.,58.05,1.85,3.29,3910000,4387000,21708000000,2025-09-11T06:47:22.140160
CELH,"Celsius Holdings, Inc.",56.22,0.18,0.32,2972000,6288000,14493000000,2025-09-11T06:47:22.140160
DOCS,"Doximity, Inc.",69.0,-0.51,-0.73,1190000,1662000,12924000000,2025-09-11T06:47:22.140160
KTOS,"Kratos Defense & Security Solutions, Inc.",65.66,1.1,1.7,2334000,4440000,11083000000,2025-09-11T06:47:22.140160
MP,MP Materials Corp.,62.44,-0.71,-1.12,7119000,15851000,11058000000,2025-09-11T06:47:22.140160
BROS,Dutch Bros Inc.,65.03,-0.61,-0.93,3106000,3258000,10699000000,2025-09-11T06:47:22.140160
NXT,Nextracker Inc.,67.59,3.26,5.07,1901000,2502000,10259000000,2025-09-11T06:47:22.140160
PEGA,Pegasystems Inc.,56.45,-0.56,-0.98,888719,1669000,9658000000,2025-09-11T06:47:22.140160
LSCC,Lattice Semiconductor Corporation,66.17,0.04,0.06,1493000,2431000,9058000000,2025-09-11T06:47:22.140160
KRMN,Karman Holdings Inc.,62.22,-0.29,-0.46,2200000,1646000,8233000000,2025-09-11T06:47:22.140160
UPST,"Upstart Holdings, Inc.",62.42,-6.5,-9.43,15896000,6635000,6006000000,2025-09-11T06:47:22.140160
SMTC,Semtech Corporation,61.72,0.14,0.23,1501000,1953000,5356000000,2025-09-11T06:47:22.140160
CALX,"Calix, Inc.",63.0,1.33,2.16,731103,689964,4114000000,2025-09-11T06:47:22.140160
FHI,"Federated Hermes, Inc.",52.81,0.26,0.49,292869,658780,4096000000,2025-09-11T06:47:22.140160
ODD,Oddity Tech Ltd.,62.37,-1.26,-1.99,281593,899303,3482000000,2025-09-11T06:47:22.140160
JOYY,JOYY Inc.,62.96,-0.84,-1.32,593091,359264,3234000000,2025-09-11T06:47:22.140160
CHEF,"The Chefs' Warehouse, Inc.",64.44,-0.19,-0.29,210711,474262,2627000000,2025-09-11T06:47:22.140160
AMSC,American Superconductor Corporation,51.45,1.6,3.21,916973,1140000,2324000000,2025-09-11T06:47:22.140160
TARS,"Tarsus Pharmaceuticals, Inc.",54.33,-2.16,-3.82,542655,643933,2293000000,2025-09-11T06:47:22.140160
INOD,Innodata Inc.,58.15,4.52,8.43,5319000,2521000,1852000000,2025-09-11T06:47:22.140160
CDTX,"Cidara Therapeutics, Inc.",63.44,0.48,0.76,777675,807332,1609000000,2025-09-11T06:47:22.140160
