Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RKLB,Rocket Lab Corporation,57.49,4.06,7.61,33078000,21809000,30711000000,2025-12-11T07:53:57.776730
IONQ,"IonQ, Inc.",51.81,-2.63,-4.84,12742000,30834000,18353000000,2025-12-11T07:53:57.776730
SQM,Sociedad Química y Minera de Chile S.A.,63.96,1.06,1.69,1084000,1525000,18269000000,2025-12-11T07:53:57.776730
MP,MP Materials Corp.,58.03,-1.79,-2.99,6047000,14834000,10285000000,2025-12-11T07:53:57.776730
KRMN,Karman Holdings Inc.,67.27,3.52,5.52,1183000,1516000,8901000000,2025-12-11T07:53:57.776730
FROG,JFrog Ltd.,68.73,-0.1,-0.15,2728000,1365000,8132000000,2025-12-11T07:53:57.776730
CALX,"Calix, Inc.",56.02,0.35,0.63,460630,645622,3713000000,2025-12-11T07:53:57.776730
MIRM,"Mirum Pharmaceuticals, Inc.",64.67,-0.73,-1.12,613445,655054,3324000000,2025-12-11T07:53:57.776730
JOYY,JOYY Inc.,63.85,-0.12,-0.2,244611,351058,3280000000,2025-12-11T07:53:57.776730
XMTR,"Xometry, Inc.",61.25,0.0,0.0,743952,732480,3139000000,2025-12-11T07:53:57.776730
CECO,CECO Environmental Corp.,58.29,0.4,0.69,290093,509959,2078000000,2025-12-11T07:53:57.776730
ATRO,Astronics Corporation,51.65,-1.5,-2.82,660042,644970,1840000000,2025-12-11T07:53:57.776730
INOD,Innodata Inc.,54.82,-0.98,-1.76,1043000,1747000,1747000000,2025-12-11T07:53:57.776730
PSIX,"Power Solutions International, Inc.",63.44,-0.22,-0.35,445285,691382,1462000000,2025-12-11T07:53:57.776730
