Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FCX,Freeport-McMoRan Inc.,61.17,0.76,1.26,28283000,16726000,87836000000,2026-01-27T07:58:53.259929
B,Barrick Mining Corporation,51.29,0.21,0.41,17921000,14918000,87697000000,2026-01-27T07:58:53.259929
GFI,Gold Fields Limited,54.68,1.46,2.74,4380000,3143000,49211000000,2026-01-27T07:58:53.259929
PAAS,Pan American Silver Corp.,64.82,0.32,0.5,14937000,6447000,27357000000,2026-01-27T07:58:53.259929
FLEX,Flex Ltd.,63.75,-0.03,-0.04,2678000,5095000,23840000000,2026-01-27T07:58:53.259929
FTI,TechnipFMC plc,54.63,0.37,0.68,1900000,2994000,22454000000,2026-01-27T07:58:53.259929
CELH,"Celsius Holdings, Inc.",54.54,-1.4,-2.5,3599000,6207000,14060000000,2026-01-27T07:58:53.259929
FIGR,"Figure Technology Solutions, Inc.",63.79,0.94,1.5,2709000,2818000,13651000000,2026-01-27T07:58:53.259929
AMKR,"Amkor Technology, Inc.",50.39,0.68,1.37,2330000,3896000,12456000000,2026-01-27T07:58:53.259929
CEF,Sprott Physical Gold and Silver Trust,58.85,1.81,3.17,5527000,1326000,11398000000,2026-01-27T07:58:53.259929
MP,MP Materials Corp.,63.44,-6.14,-8.82,17633000,9269000,11244000000,2026-01-27T07:58:53.259929
FROG,JFrog Ltd.,59.63,1.2,2.05,2014000,1930000,7055000000,2026-01-27T07:58:53.259929
AUGO,Aura Minerals Inc.,68.83,0.53,0.78,918574,626925,5750000000,2026-01-27T07:58:53.259929
CGON,"CG Oncology, Inc.",53.3,-0.51,-0.95,593586,1112000,4404000000,2026-01-27T07:58:53.259929
JOYY,JOYY Inc.,69.89,0.49,0.71,305383,362970,3590000000,2026-01-27T07:58:53.259929
ACMR,"ACM Research, Inc.",51.13,1.28,2.57,1138000,1364000,3317000000,2026-01-27T07:58:53.259929
XMTR,"Xometry, Inc.",64.03,2.48,4.03,389991,733370,3281000000,2026-01-27T07:58:53.259929
INSW,"International Seaways, Inc.",57.07,-0.19,-0.33,453647,526828,2819000000,2026-01-27T07:58:53.259929
NGVT,Ingevity Corporation,69.27,-0.17,-0.24,195225,313963,2526000000,2026-01-27T07:58:53.259929
SEZL,Sezzle Inc.,67.35,-0.25,-0.37,906167,918341,2300000000,2026-01-27T07:58:53.259929
DNTH,"Dianthus Therapeutics, Inc.",51.17,-1.16,-2.22,504814,732330,2194000000,2026-01-27T07:58:53.259929
HLIO,"Helios Technologies, Inc.",66.0,0.05,0.08,280510,326023,2188000000,2026-01-27T07:58:53.259929
TNK,Teekay Tankers Ltd.,61.45,-0.33,-0.53,285860,421395,2122000000,2026-01-27T07:58:53.259929
INOD,Innodata Inc.,59.44,-0.08,-0.13,795879,1208000,1894000000,2026-01-27T07:58:53.259929
RAPT,"RAPT Therapeutics, Inc.",57.62,-0.01,-0.02,1853000,1008000,1669000000,2026-01-27T07:58:53.259929
