Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AU,AngloGold Ashanti plc,66.31,0.76,1.16,2510000,3460000,33470000000,2025-09-15T06:48:54.483659
RKLB,Rocket Lab Corporation,53.36,4.93,10.18,27890000,22813000,25742000000,2025-09-15T06:48:54.483659
FLEX,Flex Ltd.,57.29,-0.44,-0.76,2260000,4373000,21424000000,2025-09-15T06:48:54.483659
IONQ,"IonQ, Inc.",55.61,8.56,18.19,68819000,20073000,16554000000,2025-09-15T06:48:54.483659
CELH,"Celsius Holdings, Inc.",57.82,-0.1,-0.17,3094000,6284000,14905000000,2025-09-15T06:48:54.483659
HIMS,"Hims & Hers Health, Inc.",55.5,3.74,7.23,35502000,35960000,12544000000,2025-09-15T06:48:54.483659
KTOS,"Kratos Defense & Security Solutions, Inc.",69.2,1.53,2.26,2539000,4458000,11681000000,2025-09-15T06:48:54.483659
MP,MP Materials Corp.,63.51,0.48,0.76,5975000,15294000,11247000000,2025-09-15T06:48:54.483659
BROS,Dutch Bros Inc.,64.55,-1.95,-2.93,3053000,3251000,10620000000,2025-09-15T06:48:54.483659
NXT,Nextracker Inc.,66.7,-0.8,-1.19,1461000,2506000,10124000000,2025-09-15T06:48:54.483659
PEGA,Pegasystems Inc.,58.07,-0.01,-0.02,1452000,1670000,9935000000,2025-09-15T06:48:54.483659
KRMN,Karman Holdings Inc.,64.33,0.53,0.83,1290000,1674000,8512000000,2025-09-15T06:48:54.483659
URBN,"Urban Outfitters, Inc.",67.71,-3.99,-5.56,1758000,1933000,6073000000,2025-09-15T06:48:54.483659
UPST,"Upstart Holdings, Inc.",63.08,0.89,1.43,7114000,6720000,6069000000,2025-09-15T06:48:54.483659
SMTC,Semtech Corporation,60.3,-0.61,-1.0,1397000,1943000,5232000000,2025-09-15T06:48:54.483659
HNGE,"Hinge Health, Inc.",57.63,-2.35,-3.92,1336000,929511,4520000000,2025-09-15T06:48:54.483659
FHI,"Federated Hermes, Inc.",53.65,-0.45,-0.83,338257,634809,4161000000,2025-09-15T06:48:54.483659
CALX,"Calix, Inc.",61.47,-1.81,-2.86,521124,692203,4014000000,2025-09-15T06:48:54.483659
ODD,Oddity Tech Ltd.,62.82,-0.18,-0.29,416948,883111,3507000000,2025-09-15T06:48:54.483659
JOYY,JOYY Inc.,62.53,0.86,1.39,591138,364341,3212000000,2025-09-15T06:48:54.483659
CHEF,"The Chefs' Warehouse, Inc.",66.17,0.18,0.27,370523,481943,2697000000,2025-09-15T06:48:54.483659
XMTR,"Xometry, Inc.",50.96,0.33,0.65,487714,778719,2589000000,2025-09-15T06:48:54.483659
AMSC,American Superconductor Corporation,56.32,1.6,2.92,1329000,1121000,2543000000,2025-09-15T06:48:54.483659
INOD,Innodata Inc.,62.56,1.59,2.61,3414000,2560000,1992000000,2025-09-15T06:48:54.483659
CDTX,"Cidara Therapeutics, Inc.",65.62,0.75,1.16,378661,816304,1664000000,2025-09-15T06:48:54.483659
