Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FCX,Freeport-McMoRan Inc.,58.21,-2.36,-3.9,12427000,18610000,83561000000,2026-04-29T09:43:09.595321
SU,Suncor Energy Inc.,65.19,0.72,1.12,3089000,5318000,77375000000,2026-04-29T09:43:09.595321
BKR,Baker Hughes Company,67.67,-0.71,-1.04,8513000,9627000,67133000000,2026-04-29T09:43:09.595321
GFS,GLOBALFOUNDRIES Inc.,59.49,-0.86,-1.43,2962000,3926000,32664000000,2026-04-29T09:43:09.595321
TS,Tenaris S.A.,63.15,-0.03,-0.05,1397000,1962000,31879000000,2026-04-29T09:43:09.595321
PAAS,Pan American Silver Corp.,52.39,-2.84,-5.14,5423000,7495000,22078000000,2026-04-29T09:43:09.595321
MGA,Magna International Inc.,61.92,-0.36,-0.58,1161000,1996000,17116000000,2026-04-29T09:43:09.595321
KTOS,"Kratos Defense & Security Solutions, Inc.",61.66,-1.5,-2.37,2912000,4196000,11557000000,2026-04-29T09:43:09.595321
DINO,HF Sinclair Corporation,62.73,0.93,1.5,1748000,2871000,11309000000,2026-04-29T09:43:09.595321
BWA,BorgWarner Inc.,54.31,-1.08,-1.95,1075000,2958000,11191000000,2026-04-29T09:43:09.595321
MP,MP Materials Corp.,61.7,-3.22,-4.96,3574000,5869000,10962000000,2026-04-29T09:43:09.595321
KNX,Knight-Swift Transportation Holdings Inc.,65.53,0.84,1.3,2068000,3099000,10646000000,2026-04-29T09:43:09.595321
DAR,Darling Ingredients Inc.,61.33,0.98,1.62,1744000,3029000,9735000000,2026-04-29T09:43:09.595321
CGNX,Cognex Corporation,53.74,-1.35,-2.45,1255000,2205000,8975000000,2026-04-29T09:43:09.595321
ZWS,Zurn Elkay Water Solutions Corporation,52.13,-0.67,-1.27,582413,1140000,8699000000,2026-04-29T09:43:09.595321
JHG,Janus Henderson Group plc,51.57,-0.01,-0.02,1120000,3133000,7946000000,2026-04-29T09:43:09.595321
CMC,Commercial Metals Company,68.97,-0.56,-0.81,623783,1196000,7648000000,2026-04-29T09:43:09.595321
TEX,Terex Corporation,61.89,-0.78,-1.24,674190,1896000,7037000000,2026-04-29T09:43:09.595321
TERN,"Terns Pharmaceuticals, Inc.",52.94,-0.01,-0.02,4290000,5786000,6110000000,2026-04-29T09:43:09.595321
SYRE,"Spyre Therapeutics, Inc.",68.63,-3.27,-4.55,898903,991245,5920000000,2026-04-29T09:43:09.595321
CGON,"CG Oncology, Inc.",65.55,-1.27,-1.9,491742,1202000,5769000000,2026-04-29T09:43:09.595321
YOU,"Clear Secure, Inc.",53.77,-0.97,-1.77,563302,1832000,5418000000,2026-04-29T09:43:09.595321
ATMU,Atmus Filtration Technologies Inc.,61.33,-1.27,-2.03,474554,1191000,5009000000,2026-04-29T09:43:09.595321
MXL,"MaxLinear, Inc.",52.01,0.36,0.7,5595000,2262000,4657000000,2026-04-29T09:43:09.595321
FTDR,"Frontdoor, Inc.",62.01,1.51,2.5,497927,668081,4349000000,2026-04-29T09:43:09.595321
KNSA,"Kiniksa Pharmaceuticals International, plc",53.85,10.24,23.48,2794000,691040,4121000000,2026-04-29T09:43:09.595321
LASR,"nLIGHT, Inc.",65.78,-4.26,-6.08,1029000,1810000,3710000000,2026-04-29T09:43:09.595321
TWST,Twist Bioscience Corporation,59.15,-1.85,-3.03,815078,1314000,3627000000,2026-04-29T09:43:09.595321
COCO,"The Vita Coco Company, Inc.",51.63,0.02,0.04,1347000,1328000,2947000000,2026-04-29T09:43:09.595321
BKE,"The Buckle, Inc.",56.53,0.03,0.05,177799,438622,2912000000,2026-04-29T09:43:09.595321
BHE,"Benchmark Electronics, Inc.",68.81,-0.45,-0.65,566836,358418,2469000000,2026-04-29T09:43:09.595321
AAMI,Acadian Asset Management Inc.,66.91,-1.27,-1.86,253532,304791,2390000000,2026-04-29T09:43:09.595321
ICHR,"Ichor Holdings, Ltd.",66.54,-4.14,-5.86,962083,917978,2312000000,2026-04-29T09:43:09.595321
HLIO,"Helios Technologies, Inc.",67.95,-1.23,-1.78,129364,371234,2250000000,2026-04-29T09:43:09.595321
BLBD,Blue Bird Corporation,62.93,-1.53,-2.37,295778,403352,2158000000,2026-04-29T09:43:09.595321
ECO,Okeanis Eco Tankers Corp.,54.67,0.43,0.79,292504,505004,2135000000,2026-04-29T09:43:09.595321
DGII,Digi International Inc.,54.78,-1.58,-2.8,217023,311709,2060000000,2026-04-29T09:43:09.595321
THR,"Thermon Group Holdings, Inc.",60.52,6.41,11.85,1867000,588939,1989000000,2026-04-29T09:43:09.595321
PSIX,"Power Solutions International, Inc.",69.15,-5.12,-6.89,771850,624703,1594000000,2026-04-29T09:43:09.595321
APEI,"American Public Education, Inc.",57.36,0.36,0.63,218688,346247,1056000000,2026-04-29T09:43:09.595321
