Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SU,Suncor Energy Inc.,61.32,0.7,1.15,5037000,5084000,73014000000,2026-03-18T07:47:14.252151
FTI,TechnipFMC plc,65.34,1.67,2.62,3111000,3825000,26431000000,2026-03-18T07:47:14.252151
FLEX,Flex Ltd.,65.39,0.94,1.46,2834000,3753000,24181000000,2026-03-18T07:47:14.252151
PAAS,Pan American Silver Corp.,55.81,-0.6,-1.06,6480000,8284000,23541000000,2026-03-18T07:47:14.252151
MRNA,"Moderna, Inc.",53.93,0.62,1.16,6850000,11756000,21299000000,2026-03-18T07:47:14.252151
MGA,Magna International Inc.,55.96,-0.1,-0.18,1126000,1853000,15752000000,2026-03-18T07:47:14.252151
BWA,BorgWarner Inc.,52.31,0.5,0.97,1743000,3514000,11191000000,2026-03-18T07:47:14.252151
DINO,HF Sinclair Corporation,58.43,1.84,3.25,1905000,2954000,10748000000,2026-03-18T07:47:14.252151
MP,MP Materials Corp.,59.3,-0.06,-0.1,3442000,7484000,10536000000,2026-03-18T07:47:14.252151
CEF,Sprott Physical Gold and Silver Trust,50.72,-0.64,-1.25,399997,1827000,9823000000,2026-03-18T07:47:14.252151
DAR,Darling Ingredients Inc.,56.91,1.7,3.08,3068000,2566000,9026000000,2026-03-18T07:47:14.252151
CGNX,Cognex Corporation,50.12,0.56,1.13,1621000,2169000,8305000000,2026-03-18T07:47:14.252151
ARWR,"Arrowhead Pharmaceuticals, Inc.",57.57,0.2,0.35,1286000,2858000,8062000000,2026-03-18T07:47:14.252151
TEX,Terex Corporation,59.56,0.18,0.3,704464,1915000,6772000000,2026-03-18T07:47:14.252151
CGON,"CG Oncology, Inc.",68.64,2.74,4.16,1449000,1248000,5796000000,2026-03-18T07:47:14.252151
FTDR,"Frontdoor, Inc.",64.35,0.13,0.2,358391,578677,4640000000,2026-03-18T07:47:14.252151
XENE,Xenon Pharmaceuticals Inc.,55.2,0.54,0.99,882147,1329000,4592000000,2026-03-18T07:47:14.252151
KLIC,"Kulicke and Soffa Industries, Inc.",66.36,0.22,0.33,327358,734032,3473000000,2026-03-18T07:47:14.252151
STNG,Scorpio Tankers Inc.,66.3,-2.12,-3.1,1626000,1109000,3432000000,2026-03-18T07:47:14.252151
INSW,"International Seaways, Inc.",67.73,-0.9,-1.31,516043,592469,3348000000,2026-03-18T07:47:14.252151
COCO,"The Vita Coco Company, Inc.",58.14,-2.46,-4.06,804375,906850,3319000000,2026-03-18T07:47:14.252151
SUPN,"Supernus Pharmaceuticals, Inc.",50.82,0.61,1.21,470125,744532,2926000000,2026-03-18T07:47:14.252151
UCTT,"Ultra Clean Holdings, Inc.",58.6,2.88,5.17,725848,1337000,2666000000,2026-03-18T07:47:14.252151
TNK,Teekay Tankers Ltd.,63.92,-2.28,-3.44,328775,490859,2504000000,2026-03-18T07:47:14.252151
NGVT,Ingevity Corporation,67.86,2.21,3.37,321782,336254,2441000000,2026-03-18T07:47:14.252151
MAZE,"Maze Therapeutics, Inc.",50.39,-0.87,-1.7,876844,486018,2425000000,2026-03-18T07:47:14.252151
SEZL,Sezzle Inc.,68.12,1.32,1.98,405124,789042,2327000000,2026-03-18T07:47:14.252151
HLIO,"Helios Technologies, Inc.",64.92,-0.4,-0.61,195982,340061,2151000000,2026-03-18T07:47:14.252151
CECO,CECO Environmental Corp.,58.8,1.74,3.05,566132,486572,2097000000,2026-03-18T07:47:14.252151
DGII,Digi International Inc.,50.22,-0.18,-0.36,229460,308335,1889000000,2026-03-18T07:47:14.252151
BLBD,Blue Bird Corporation,54.49,0.64,1.19,355619,453728,1723000000,2026-03-18T07:47:14.252151
PSIX,"Power Solutions International, Inc.",55.55,-3.71,-6.26,736563,548674,1280000000,2026-03-18T07:47:14.252151
APEI,"American Public Education, Inc.",55.98,0.64,1.16,608029,309383,1029000000,2026-03-18T07:47:14.252151
