Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CMG,"Chipotle Mexican Grill, Inc.",59.39,0.53,0.9,5856000,14502000,81333000000,2024-10-21T06:36:06.419337
APH,Amphenol Corporation,67.46,-0.08,-0.12,10159000,7053000,81241000000,2024-10-21T06:36:06.419337
EBAY,eBay Inc.,64.95,-0.41,-0.63,5186000,4802000,31761000000,2024-10-21T06:36:06.419337
WPM,Wheaton Precious Metals Corp.,66.49,2.91,4.58,2068000,1506000,30187000000,2024-10-21T06:36:06.419337
IOT,Samsara Inc.,50.0,0.83,1.69,1305000,3347000,27818000000,2024-10-21T06:36:06.419337
CCJ,Cameco Corporation,58.02,1.35,2.38,5655000,4527000,25275000000,2024-10-21T06:36:06.419337
ROL,"Rollins, Inc.",50.14,0.68,1.37,746246,1508000,24284000000,2024-10-21T06:36:06.419337
WDC,Western Digital Corporation,67.03,-0.32,-0.48,2949000,5642000,23171000000,2024-10-21T06:36:06.419337
BALL,Ball Corporation,67.25,0.44,0.66,1343000,1486000,20415000000,2024-10-21T06:36:06.419337
PSTG,"Pure Storage, Inc.",57.07,0.58,1.03,3282000,2948000,18701000000,2024-10-21T06:36:06.419337
USFD,US Foods Holding Corp.,62.33,0.33,0.53,1295000,1910000,15243000000,2024-10-21T06:36:06.419337
Z,"Zillow Group, Inc.",63.71,1.08,1.72,2033000,3657000,14745000000,2024-10-21T06:36:06.419337
ZG,"Zillow Group, Inc.",61.67,1.03,1.7,310451,593557,14745000000,2024-10-21T06:36:06.419337
ULS,UL Solutions Inc.,53.15,-0.63,-1.17,327238,804893,10630000000,2024-10-21T06:36:06.419337
VNOM,"Viper Energy, Inc.",51.29,-0.62,-1.19,673679,1490000,9662000000,2024-10-21T06:36:06.419337
CIEN,Ciena Corporation,65.33,-1.18,-1.77,2234000,1866000,9435000000,2024-10-21T06:36:06.419337
FLR,Fluor Corporation,55.0,1.12,2.08,3111000,1546000,9421000000,2024-10-21T06:36:06.419337
BRBR,"BellRing Brands, Inc.",65.75,0.14,0.21,702569,987701,8498000000,2024-10-21T06:36:06.419337
RVMD,"Revolution Medicines, Inc.",50.43,0.43,0.86,649297,1018000,8424000000,2024-10-21T06:36:06.419337
ATI,ATI Inc.,63.12,-0.21,-0.33,735686,1273000,7856000000,2024-10-21T06:36:06.419337
CLS,Celestica Inc.,57.82,-0.36,-0.62,1410000,2209000,6861000000,2024-10-21T06:36:06.419337
VRNS,"Varonis Systems, Inc.",59.43,0.19,0.32,924011,1452000,6667000000,2024-10-21T06:36:06.419337
HALO,"Halozyme Therapeutics, Inc.",52.61,0.33,0.63,901442,1343000,6665000000,2024-10-21T06:36:06.419337
RNA,"Avidity Biosciences, Inc.",50.45,1.93,3.98,1212000,1356000,5964000000,2024-10-21T06:36:06.419337
SRCL,"Stericycle, Inc.",60.9,0.01,0.02,390434,1436000,5654000000,2024-10-21T06:36:06.419337
CRNX,"Crinetics Pharmaceuticals, Inc.",59.09,0.17,0.29,510476,676351,5320000000,2024-10-21T06:36:06.419337
ACIW,"ACI Worldwide, Inc.",50.66,-1.28,-2.46,613858,744671,5302000000,2024-10-21T06:36:06.419337
UPST,"Upstart Holdings, Inc.",53.13,1.08,2.07,6312000,8039000,4756000000,2024-10-21T06:36:06.419337
FTDR,"Frontdoor, Inc.",52.53,0.04,0.08,848559,750039,4009000000,2024-10-21T06:36:06.419337
VCTR,"Victory Capital Holdings, Inc.",61.22,0.67,1.11,234838,316317,3972000000,2024-10-21T06:36:06.419337
MRUS,Merus N.V.,52.69,0.95,1.84,266027,503775,3594000000,2024-10-21T06:36:06.419337
PRCT,PROCEPT BioRobotics Corporation,68.95,-0.13,-0.19,471909,694715,3581000000,2024-10-21T06:36:06.419337
ENV,"Envestnet, Inc.",62.73,0.01,0.02,171530,764698,3465000000,2024-10-21T06:36:06.419337
PRIM,Primoris Services Corporation,63.27,0.94,1.51,1244000,554585,3396000000,2024-10-21T06:36:06.419337
GFF,Griffon Corporation,67.71,-0.37,-0.54,320243,434031,3336000000,2024-10-21T06:36:06.419337
JANX,"Janux Therapeutics, Inc.",50.03,0.22,0.44,832378,571929,2610000000,2024-10-21T06:36:06.419337
KROS,"Keros Therapeutics, Inc.",61.25,0.16,0.26,333355,342318,2298000000,2024-10-21T06:36:06.419337
RXST,"RxSight, Inc.",50.47,0.44,0.88,363914,490693,2003000000,2024-10-21T06:36:06.419337
