Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
MRAAY,"Murata Manufacturing Co., Ltd.",23.13,4.08,21.42,162060,845939,84207000000,2026-07-31T10:04:40.911963
PCRFF,Panasonic Holdings Corporation,26.97,6.26,30.23,1832,12100,62973000000,2026-07-31T10:04:40.911963
IBIDY,"Ibiden Co.,Ltd.",26.0,5.75,28.4,628,23567,29065000000,2026-07-31T10:04:40.911963
CIFR,Cipher Digital Inc.,22.66,4.97,28.1,33797000,26174000,9267000000,2026-07-31T10:04:40.911963
RIOT,"Riot Platforms, Inc.",22.12,3.88,21.27,25658000,17280000,8365000000,2026-07-31T10:04:40.911963
APLD,Applied Digital Corporation,27.97,4.75,20.46,25447000,21481000,8052000000,2026-07-31T10:04:40.911963
CORZ,"Core Scientific, Inc.",21.81,3.69,20.36,22572000,13628000,7008000000,2026-07-31T10:04:40.911963
FRVO,Fervo Energy Company,22.3,5.22,30.56,4369000,4009000,6571000000,2026-07-31T10:04:40.911963
CLSK,"CleanSpark, Inc.",14.54,2.53,21.07,28899000,22969000,3731000000,2026-07-31T10:04:40.911963
DRMKY,dormakaba Holding AG,15.79,2.71,20.72,189,20341,3356000000,2026-07-31T10:04:40.911963
NEOG,Neogen Corporation,11.53,2.13,22.66,4278000,2171000,2510000000,2026-07-31T10:04:40.911963
FCEL,"FuelCell Energy, Inc.",23.62,5.54,30.64,11998000,12534000,1889000000,2026-07-31T10:04:40.911963
RJET,Republic Airways Holdings Inc.,21.77,3.72,20.61,337606,170893,1019000000,2026-07-31T10:04:40.911963
WYFI,"WhiteFiber, Inc.",26.25,5.67,27.55,2159000,2494000,1014000000,2026-07-31T10:04:40.911963
CMCO,Columbus McKinnon Corporation,20.68,6.06,41.45,2397000,569057,596254000,2026-07-31T10:04:40.911963
PN,PN Smart Energy Limited,23.64,12.92,120.52,8079000,1915000,328597000,2026-07-31T10:04:40.911963
FXHO,UTime Limited,12.04,3.27,37.29,264252,341983,2377000,2026-07-31T10:04:40.911963
