Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TPC,Tutor Perini Corporation,29.87,6.24,26.41,1538000,588352,1566000000,2025-05-09T06:35:08.545854
DYN,"Dyne Therapeutics, Inc.",11.3,1.9,20.16,6854000,2239000,1149000000,2025-05-09T06:35:08.545854
SEDG,"SolarEdge Technologies, Inc.",18.29,3.52,23.83,9892000,4103000,1060000000,2025-05-09T06:35:08.545854
PGY,Pagaya Technologies Ltd.,13.87,2.62,23.29,5804000,2589000,1022000000,2025-05-09T06:35:08.545854
GRPN,"Groupon, Inc.",24.21,7.23,42.58,8125000,1679000,962778000,2025-05-09T06:35:08.545854
OM,"Outset Medical, Inc.",15.88,4.14,35.26,692364,111203,834367000,2025-05-09T06:35:08.545854
CMP,"Compass Minerals International, Inc.",17.96,3.73,26.21,2338000,679345,744431000,2025-05-09T06:35:08.545854
QURE,uniQure N.V.,12.25,2.19,21.77,4369000,1609000,597103000,2025-05-09T06:35:08.545854
ALNT,Allient Inc.,26.86,4.74,21.43,176261,81903,452467000,2025-05-09T06:35:08.545854
BKSY,BlackSky Technology Inc.,11.45,2.71,31.01,2430000,1232000,352418000,2025-05-09T06:35:08.545854
