,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
NetPPE,1315727000.0,1235840000.0,1197541000.0,1080213000.0,1018328000.0
AccumulatedDepreciation,-988706000.0,-991664000.0,-980091000.0,-967383000.0,-956971000.0
GrossPPE,2304433000.0,2227504000.0,2177632000.0,2047596000.0,1975299000.0
ConstructionInProgress,24254000.0,1019293000.0,975979000.0,810225000.0,806349000.0
MachineryFurnitureEquipment,1069944000.0,368972000.0,365516000.0,403042000.0,332994000.0
CurrentAssets,242674000.0,188767000.0,216651000.0,197993000.0,231932000.0
OtherCurrentAssets,8396000.0,9866000.0,8418000.0,10341000.0,12665000.0
HedgingAssetsCurrent,,,500000.0,,
AssetsHeldForSaleCurrent,0.0,0.0,0.0,0.0,17402000.0
PrepaidAssets,8686000.0,7508000.0,8152000.0,5978000.0,8618000.0
Inventory,123068000.0,109870000.0,107895000.0,102678000.0,94242000.0
OtherInventories,13443000.0,4709000.0,2407000.0,4375000.0,
FinishedGoods,4524000.0,1908000.0,1237000.0,4875000.0,1077000.0
WorkInProcess,80944000.0,81485000.0,83763000.0,74870000.0,74364000.0
RawMaterials,24157000.0,21768000.0,20488000.0,18558000.0,18801000.0
Receivables,18739000.0,16657000.0,19887000.0,20590000.0,25751000.0
OtherReceivables,1263000.0,,,,837000.0
TaxesReceivable,15782000.0,,,,23834000.0
AccountsReceivable,1694000.0,16657000.0,19887000.0,20590000.0,1080000.0
CashCashEquivalentsAndShortTermInvestments,83785000.0,44866000.0,71799000.0,58406000.0,73254000.0
OtherShortTermInvestments,,,,,80000.0
CashAndCashEquivalents,83785000.0,44866000.0,71799000.0,58406000.0,73254000.0
