,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,5709891.0,5209891.0,209891.0,209502.0
ShareIssued,5709891.0,5209891.0,209891.0,209502.0
NetDebt,77792.0,238381.0,223126.0,206538.0
TotalDebt,77792.0,238381.0,223126.0,206538.0
TangibleBookValue,-233057.0,-398580.0,-388324.0,-382736.0
InvestedCapital,-155265.0,-160199.0,-165198.0,-176198.0
WorkingCapital,-155265.0,-160199.0,-165198.0,-176198.0
NetTangibleAssets,-233057.0,-398580.0,-388324.0,-382736.0
CommonStockEquity,-233057.0,-398580.0,-388324.0,-382736.0
TotalCapitalization,-155265.0,-160199.0,-165198.0,-176198.0
TotalEquityGrossMinorityInterest,-233057.0,-398580.0,-388324.0,-382736.0
StockholdersEquity,-233057.0,-398580.0,-388324.0,-382736.0
RetainedEarnings,-2434857.0,-2425380.0,-415124.0,-409536.0
AdditionalPaidInCapital,2196090.0,2021590.0,26590.0,26590.0
CapitalStock,5710.0,5210.0,210.0,210.0
CommonStock,5710.0,5210.0,210.0,210.0
TotalLiabilitiesNetMinorityInterest,233057.0,398580.0,388324.0,388403.0
TotalNonCurrentLiabilitiesNetMinorityInterest,77792.0,238381.0,223126.0,206538.0
LongTermDebtAndCapitalLeaseObligation,77792.0,238381.0,223126.0,206538.0
LongTermDebt,77792.0,238381.0,223126.0,206538.0
CurrentLiabilities,155265.0,160199.0,165198.0,181865.0
PayablesAndAccruedExpenses,155265.0,160199.0,165198.0,181865.0
CurrentAccruedExpenses,10926.0,10061.0,8805.0,7663.0
InterestPayable,10926.0,10061.0,8805.0,7663.0
Payables,144339.0,150138.0,156393.0,174202.0
TotalTaxPayable,125000.0,125000.0,125000.0,125000.0
IncomeTaxPayable,125000.0,125000.0,125000.0,125000.0
AccountsPayable,19339.0,25138.0,31393.0,49202.0
TotalAssets,0.0,0.0,0.0,5667.0
TotalNonCurrentAssets,0.0,0.0,0.0,0.0
CurrentAssets,0.0,0.0,0.0,5667.0
PrepaidAssets,,,,5667.0
