,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
InvestmentsInOtherVenturesUnderEquityMethod,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0
GoodwillAndOtherIntangibleAssets,8653000.0,12358000.0,11684000.0,9592000.0,8098000.0
OtherIntangibleAssets,7497000.0,11202000.0,10528000.0,8436000.0,6942000.0
Goodwill,1156000.0,1156000.0,1156000.0,1156000.0,1156000.0
NetPPE,506000.0,632000.0,909000.0,1215000.0,1489000.0
AccumulatedDepreciation,-6144000.0,-5831000.0,-5503000.0,-5172000.0,-4845000.0
GrossPPE,6650000.0,6463000.0,6412000.0,6387000.0,6334000.0
OtherProperties,284000.0,72000.0,,,
MachineryFurnitureEquipment,6366000.0,6391000.0,6412000.0,6387000.0,6334000.0
CurrentAssets,18772000.0,18157000.0,31066000.0,35203000.0,48477000.0
OtherCurrentAssets,1847000.0,659000.0,,1851000.0,2265000.0
CurrentDeferredAssets,1447000.0,1852000.0,2301000.0,3772000.0,4780000.0
RestrictedCash,10000000.0,10000000.0,10000000.0,,
PrepaidAssets,,,882000.0,,
Inventory,312000.0,520000.0,629000.0,395000.0,649000.0
FinishedGoods,312000.0,520000.0,629000.0,395000.0,649000.0
Receivables,1791000.0,1841000.0,2111000.0,2207000.0,2572000.0
OtherReceivables,,,280000.0,,
AccountsReceivable,1791000.0,1841000.0,1831000.0,2207000.0,2572000.0
AllowanceForDoubtfulAccountsReceivable,-124000.0,-744000.0,-746000.0,-135000.0,-137000.0
GrossAccountsReceivable,1915000.0,2585000.0,2577000.0,2342000.0,2709000.0
CashCashEquivalentsAndShortTermInvestments,3375000.0,3285000.0,15143000.0,26978000.0,38211000.0
CashAndCashEquivalents,3375000.0,3285000.0,15143000.0,26978000.0,38211000.0
