,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,17822748.0,15817748.0,15817748.0,15817748.0
ShareIssued,17822748.0,15817748.0,15817748.0,15817748.0
NetDebt,1991818.0,1864315.0,1839142.0,1573623.0
TotalDebt,2038050.0,1978492.0,1920330.0,1865990.0
TangibleBookValue,-1160555.0,-829616.0,-104031.0,540076.0
InvestedCapital,877495.0,1148876.0,1816299.0,2406066.0
WorkingCapital,-2266520.0,-1847449.0,686145.0,1033184.0
NetTangibleAssets,-1160555.0,-829616.0,-104031.0,540076.0
CommonStockEquity,-1160555.0,-829616.0,-104031.0,540076.0
TotalCapitalization,-1160555.0,-829616.0,1816299.0,2406066.0
TotalEquityGrossMinorityInterest,-1160555.0,-829616.0,-104031.0,540076.0
StockholdersEquity,-1160555.0,-829616.0,-104031.0,540076.0
GainsLossesNotAffectingRetainedEarnings,4675466.0,4653783.0,4653783.0,4568861.0
RetainedEarnings,-32586172.0,-31995591.0,-31270006.0,-30540977.0
CapitalStock,26750151.0,26512192.0,26512192.0,26512192.0
CommonStock,26750151.0,26512192.0,26512192.0,26512192.0
TotalLiabilitiesNetMinorityInterest,2710511.0,2459170.0,2241785.0,2044482.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,1920330.0,1865990.0
LongTermDebtAndCapitalLeaseObligation,,1978492.0,1920330.0,1865990.0
LongTermDebt,,1978492.0,1920330.0,1865990.0
CurrentLiabilities,2710511.0,2459170.0,321455.0,178492.0
CurrentDebtAndCapitalLeaseObligation,2038050.0,1978492.0,,
CurrentDebt,2038050.0,1978492.0,,
OtherCurrentBorrowings,2038050.0,1978492.0,,
PayablesAndAccruedExpenses,672461.0,480678.0,321455.0,178492.0
TotalAssets,1549956.0,1629554.0,2137754.0,2584558.0
TotalNonCurrentAssets,1105965.0,1017833.0,1130154.0,1372882.0
NonCurrentPrepaidAssets,35538.0,35538.0,35538.0,48186.0
FinancialAssets,25881.0,56858.0,129503.0,242480.0
InvestmentsAndAdvances,0.0,80000.0,160000.0,340556.0
LongTermEquityInvestment,0.0,80000.0,160000.0,340556.0
InvestmentsinAssociatesatCost,0.0,80000.0,160000.0,340556.0
NetPPE,1044546.0,845437.0,805113.0,741660.0
CurrentAssets,443991.0,611721.0,1007600.0,1211676.0
PrepaidAssets,3669.0,36706.0,16477.0,750.0
Receivables,43105.0,20088.0,41655.0,29937.0
TaxesReceivable,43105.0,20088.0,41655.0,29937.0
CashCashEquivalentsAndShortTermInvestments,397217.0,554927.0,949468.0,1180989.0
OtherShortTermInvestments,350985.0,440750.0,868280.0,888622.0
CashAndCashEquivalents,46232.0,114177.0,81188.0,292367.0
CashFinancial,46232.0,114177.0,81188.0,292367.0
