,2023-10-31,2023-07-31,2023-04-30,2023-01-31
TreasurySharesNumber,800000000.0,795000000.0,788000000.0,778000000.0
OrdinarySharesNumber,996000000.0,1001000000.0,1007000000.0,1016000000.0
ShareIssued,1796000000.0,1796000000.0,1795000000.0,1794000000.0
NetDebt,39871000000.0,39292000000.0,40993000000.0,40436000000.0
TotalDebt,49255000000.0,49493000000.0,49428000000.0,50364000000.0
TangibleBookValue,-6507000000.0,-6329000000.0,-7085000000.0,-9205000000.0
InvestedCapital,43359000000.0,43441000000.0,42615000000.0,44755000000.0
WorkingCapital,7110000000.0,7603000000.0,6977000000.0,9361000000.0
NetTangibleAssets,-6507000000.0,-6329000000.0,-7085000000.0,-9205000000.0
CapitalLeaseObligations,7326000000.0,7387000000.0,7175000000.0,7171000000.0
CommonStockEquity,1430000000.0,1335000000.0,362000000.0,1562000000.0
TotalCapitalization,41997000000.0,42089000000.0,41277000000.0,43524000000.0
TotalEquityGrossMinorityInterest,1430000000.0,1335000000.0,362000000.0,1562000000.0
StockholdersEquity,1430000000.0,1335000000.0,362000000.0,1562000000.0
GainsLossesNotAffectingRetainedEarnings,-662000000.0,-467000000.0,-637000000.0,-718000000.0
OtherEquityAdjustments,-662000000.0,-467000000.0,-637000000.0,-718000000.0
TreasuryStock,93859000000.0,92343000000.0,90326000000.0,87298000000.0
RetainedEarnings,82934000000.0,81213000000.0,78651000000.0,76896000000.0
AdditionalPaidInCapital,12927000000.0,12842000000.0,12584000000.0,12592000000.0
CapitalStock,90000000.0,90000000.0,90000000.0,90000000.0
CommonStock,90000000.0,90000000.0,90000000.0,90000000.0
TotalLiabilitiesNetMinorityInterest,74147000000.0,75052000000.0,76024000000.0,74883000000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,50575000000.0,50825000000.0,50578000000.0,51773000000.0
OtherNonCurrentLiabilities,2955000000.0,2739000000.0,2500000000.0,2566000000.0
NonCurrentDeferredLiabilities,753000000.0,956000000.0,954000000.0,1019000000.0
NonCurrentDeferredTaxesLiabilities,753000000.0,956000000.0,954000000.0,1019000000.0
LongTermDebtAndCapitalLeaseObligation,46867000000.0,47130000000.0,47124000000.0,48188000000.0
LongTermCapitalLeaseObligation,6300000000.0,6376000000.0,6209000000.0,6226000000.0
LongTermDebt,40567000000.0,40754000000.0,40915000000.0,41962000000.0
CurrentLiabilities,23572000000.0,24227000000.0,25446000000.0,23110000000.0
CurrentDeferredLiabilities,2784000000.0,3079000000.0,3119000000.0,3064000000.0
CurrentDeferredRevenue,2784000000.0,3079000000.0,3119000000.0,3064000000.0
CurrentDebtAndCapitalLeaseObligation,2388000000.0,2363000000.0,2304000000.0,2176000000.0
CurrentCapitalLeaseObligation,1026000000.0,1011000000.0,966000000.0,945000000.0
CurrentDebt,1362000000.0,1352000000.0,1338000000.0,1231000000.0
OtherCurrentBorrowings,1362000000.0,1352000000.0,1338000000.0,1231000000.0
CommercialPaper,,,,0.0
PayablesAndAccruedExpenses,18400000000.0,18785000000.0,20023000000.0,17870000000.0
CurrentAccruedExpenses,6028000000.0,6031000000.0,5656000000.0,5849000000.0
Payables,12372000000.0,12754000000.0,14367000000.0,12021000000.0
TotalTaxPayable,894000000.0,650000000.0,1737000000.0,578000000.0
IncomeTaxPayable,304000000.0,19000000.0,1054000000.0,50000000.0
AccountsPayable,11478000000.0,12104000000.0,12630000000.0,11443000000.0
TotalAssets,75577000000.0,76387000000.0,76386000000.0,76445000000.0
TotalNonCurrentAssets,44895000000.0,44557000000.0,43963000000.0,43974000000.0
OtherNonCurrentAssets,4152000000.0,3875000000.0,3911000000.0,635000000.0
GoodwillAndOtherIntangibleAssets,7937000000.0,7664000000.0,7447000000.0,10767000000.0
OtherIntangibleAssets,,,,3323000000.0
Goodwill,7937000000.0,7664000000.0,7447000000.0,7444000000.0
NetPPE,32806000000.0,33018000000.0,32605000000.0,32572000000.0
AccumulatedDepreciation,,,,-26644000000.0
GrossPPE,32806000000.0,33018000000.0,32605000000.0,59216000000.0
Leases,,,,2130000000.0
ConstructionInProgress,,,,1297000000.0
OtherProperties,32806000000.0,33018000000.0,32605000000.0,11076000000.0
MachineryFurnitureEquipment,,,,16564000000.0
BuildingsAndImprovements,,,,19430000000.0
LandAndImprovements,,,,8719000000.0
Properties,,,,0.0
CurrentAssets,30682000000.0,31830000000.0,32423000000.0,32471000000.0
OtherCurrentAssets,1887000000.0,1915000000.0,1579000000.0,1511000000.0
Inventory,22805000000.0,23265000000.0,25371000000.0,24886000000.0
FinishedGoods,22805000000.0,23265000000.0,25371000000.0,24886000000.0
Receivables,3932000000.0,3836000000.0,4213000000.0,3317000000.0
OtherReceivables,,,,495000000.0
AccountsReceivable,3932000000.0,3836000000.0,4213000000.0,2822000000.0
CashCashEquivalentsAndShortTermInvestments,2058000000.0,2814000000.0,1260000000.0,2757000000.0
CashAndCashEquivalents,2058000000.0,2814000000.0,1260000000.0,2757000000.0
