,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,81348469.0,81348469.0,81348469.0,81348469.0
ShareIssued,81348469.0,81348469.0,81348469.0,81348469.0
NetDebt,88912.0,70043.0,46971.0,26805.0
TotalDebt,100000.0,100000.0,100000.0,100000.0
TangibleBookValue,-131955.0,-115549.0,-91229.0,-63025.0
InvestedCapital,-31955.0,-15549.0,8771.0,36975.0
WorkingCapital,-131955.0,-115549.0,-91229.0,-63025.0
NetTangibleAssets,-131955.0,-115549.0,-91229.0,-63025.0
CapitalLeaseObligations,,,,0.0
CommonStockEquity,-131955.0,-115549.0,-91229.0,-63025.0
TotalCapitalization,-131955.0,-115549.0,-91229.0,-63025.0
TotalEquityGrossMinorityInterest,-131955.0,-115549.0,-91229.0,-63025.0
StockholdersEquity,-131955.0,-115549.0,-91229.0,-63025.0
RetainedEarnings,-9768391.0,-9751985.0,-9727665.0,-9699461.0
AdditionalPaidInCapital,9555087.0,9555087.0,9555087.0,9555087.0
CapitalStock,81349.0,81349.0,81349.0,81349.0
CommonStock,81349.0,81349.0,81349.0,81349.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,145703.0,152096.0,150298.0,142570.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,145703.0,152096.0,150298.0,142570.0
CurrentDebtAndCapitalLeaseObligation,100000.0,100000.0,100000.0,100000.0
CurrentCapitalLeaseObligation,,,,0.0
CurrentDebt,100000.0,100000.0,100000.0,100000.0
CurrentNotesPayable,100000.0,100000.0,100000.0,100000.0
PayablesAndAccruedExpenses,45703.0,52096.0,50298.0,42570.0
CurrentAccruedExpenses,4740.0,3479.0,2233.0,1000.0
Payables,40963.0,48617.0,48065.0,41570.0
AccountsPayable,40963.0,48617.0,48065.0,41570.0
TotalAssets,13748.0,36547.0,59069.0,79545.0
TotalNonCurrentAssets,0.0,0.0,0.0,0.0
NetPPE,0.0,0.0,0.0,0.0
AccumulatedDepreciation,-83893.0,-83893.0,-83893.0,-90368.0
GrossPPE,83893.0,83893.0,83893.0,90368.0
MachineryFurnitureEquipment,83893.0,83893.0,83893.0,90368.0
CurrentAssets,13748.0,36547.0,59069.0,79545.0
PrepaidAssets,2660.0,6590.0,2540.0,6350.0
Receivables,,0.0,3500.0,
AccountsReceivable,,0.0,3500.0,
CashCashEquivalentsAndShortTermInvestments,11088.0,29957.0,53029.0,73195.0
CashAndCashEquivalents,11088.0,29957.0,53029.0,73195.0
CashFinancial,11088.0,29957.0,53029.0,73195.0
