,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,75056123.0,75056123.0,75056123.0,75056123.0
ShareIssued,75056123.0,75056123.0,75056123.0,75056123.0
NetDebt,41246.0,,,
TotalDebt,545676.0,548251.0,550807.0,553348.0
TangibleBookValue,-653088.0,-570230.0,-535289.0,-65191.0
InvestedCapital,437688.0,479257.0,447142.0,488157.0
WorkingCapital,-505952.0,-422158.0,-385238.0,-284639.0
NetTangibleAssets,-653019.0,-570161.0,-535220.0,-65122.0
CommonStockEquity,-107988.0,-68994.0,-103665.0,-65191.0
PreferredStockEquity,69.0,69.0,69.0,69.0
TotalCapitalization,47438.0,89741.0,57626.0,98133.0
TotalEquityGrossMinorityInterest,-107919.0,-68925.0,-103596.0,-65122.0
StockholdersEquity,-107919.0,-68925.0,-103596.0,-65122.0
OtherEquityInterest,16800.0,16800.0,16800.0,16800.0
RetainedEarnings,-9444778.0,-9396210.0,-9421412.0,-9373571.0
AdditionalPaidInCapital,9319239.0,9309665.0,9300196.0,9290829.0
CapitalStock,820.0,820.0,820.0,820.0
CommonStock,751.0,751.0,751.0,751.0
PreferredStock,69.0,69.0,69.0,69.0
TotalLiabilitiesNetMinorityInterest,1214777.0,1224611.0,1243606.0,1228311.0
TotalNonCurrentLiabilitiesNetMinorityInterest,161126.0,164392.0,168702.0,172172.0
OtherNonCurrentLiabilities,5769.0,5726.0,7480.0,8917.0
LongTermDebtAndCapitalLeaseObligation,155357.0,158666.0,161222.0,163255.0
LongTermDebt,155357.0,158666.0,161222.0,163255.0
CurrentLiabilities,1053651.0,1060219.0,1074904.0,1056139.0
CurrentDeferredLiabilities,7543.0,7543.0,7543.0,7543.0
CurrentDeferredRevenue,7543.0,7543.0,7543.0,7543.0
CurrentDebtAndCapitalLeaseObligation,390319.0,389585.0,389585.0,390093.0
CurrentDebt,390319.0,389585.0,389585.0,390093.0
OtherCurrentBorrowings,390319.0,389585.0,389585.0,390093.0
PayablesAndAccruedExpenses,655789.0,663091.0,677776.0,658503.0
CurrentAccruedExpenses,501152.0,500669.0,502145.0,493962.0
Payables,154637.0,162422.0,175631.0,164541.0
AccountsPayable,154637.0,162422.0,175631.0,164541.0
TotalAssets,1106858.0,1155686.0,1140010.0,1163189.0
TotalNonCurrentAssets,559159.0,517625.0,450344.0,391689.0
OtherNonCurrentAssets,853.0,853.0,853.0,371492.0
GoodwillAndOtherIntangibleAssets,545100.0,501236.0,431624.0,0.0
OtherIntangibleAssets,545100.0,501236.0,431624.0,
NetPPE,13206.0,15536.0,17867.0,20197.0
AccumulatedDepreciation,-49186.0,-46856.0,-44525.0,-42195.0
GrossPPE,62392.0,62392.0,62392.0,62392.0
MachineryFurnitureEquipment,62392.0,62392.0,62392.0,62392.0
CurrentAssets,547699.0,638061.0,689666.0,771500.0
OtherCurrentAssets,19656.0,11994.0,7864.0,
PrepaidAssets,,,,13462.0
Receivables,23613.0,25606.0,17058.0,16875.0
AccountsReceivable,23613.0,25606.0,17058.0,16875.0
CashCashEquivalentsAndShortTermInvestments,504430.0,600461.0,664744.0,741163.0
CashAndCashEquivalents,504430.0,600461.0,664744.0,741163.0
CashFinancial,504430.0,600461.0,664744.0,741163.0
