,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,27201087.0,18121238.0,13296516.0,12699668.0
ShareIssued,27201087.0,18121238.0,13296516.0,12699668.0
NetDebt,10054000.0,8124000.0,7903000.0,8783000.0
TotalDebt,10127000.0,8137000.0,8628000.0,8830000.0
TangibleBookValue,-15903000.0,-11448000.0,-10884000.0,-8235000.0
InvestedCapital,-5776000.0,-3311000.0,-2256000.0,595000.0
WorkingCapital,-10183000.0,-11450000.0,-4652000.0,-2314000.0
NetTangibleAssets,-15903000.0,-11448000.0,-10884000.0,-8235000.0
CommonStockEquity,-15903000.0,-11448000.0,-10884000.0,-8235000.0
TotalCapitalization,-10181000.0,-11448000.0,-5139000.0,-583000.0
TotalEquityGrossMinorityInterest,-15903000.0,-11448000.0,-10884000.0,-8235000.0
StockholdersEquity,-15903000.0,-11448000.0,-10884000.0,-8235000.0
RetainedEarnings,-115682000.0,-108256000.0,-104587000.0,-99325000.0
AdditionalPaidInCapital,99776000.0,96806000.0,93702000.0,91089000.0
CapitalStock,3000.0,2000.0,1000.0,1000.0
CommonStock,3000.0,2000.0,1000.0,1000.0
TotalLiabilitiesNetMinorityInterest,18150000.0,13782000.0,14270000.0,13002000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,5722000.0,0.0,6234000.0,7652000.0
DerivativeProductLiabilities,,,489000.0,0.0
LongTermDebtAndCapitalLeaseObligation,5722000.0,,5745000.0,7652000.0
LongTermDebt,5722000.0,,5745000.0,7652000.0
CurrentLiabilities,12428000.0,13782000.0,8036000.0,5350000.0
OtherCurrentLiabilities,1500000.0,195000.0,600000.0,
CurrentDebtAndCapitalLeaseObligation,4405000.0,8137000.0,2883000.0,1178000.0
CurrentDebt,4405000.0,8137000.0,2883000.0,1178000.0
OtherCurrentBorrowings,4405000.0,8137000.0,2390000.0,
CurrentNotesPayable,,5907000.0,493000.0,1178000.0
PensionandOtherPostRetirementBenefitPlansCurrent,663000.0,502000.0,,
PayablesAndAccruedExpenses,5860000.0,4948000.0,4553000.0,4172000.0
CurrentAccruedExpenses,818000.0,593000.0,1531000.0,2245000.0
InterestPayable,224000.0,72000.0,33000.0,112000.0
Payables,5042000.0,4355000.0,3022000.0,1927000.0
AccountsPayable,5042000.0,4355000.0,3022000.0,1927000.0
TotalAssets,2247000.0,2334000.0,3386000.0,4767000.0
TotalNonCurrentAssets,2000.0,2000.0,2000.0,1731000.0
OtherNonCurrentAssets,2000.0,2000.0,2000.0,2000.0
FinancialAssets,0.0,0.0,0.0,1729000.0
CurrentAssets,2245000.0,2332000.0,3384000.0,3036000.0
PrepaidAssets,2172000.0,2319000.0,2659000.0,2977000.0
Receivables,0.0,0.0,0.0,12000.0
OtherReceivables,,,,12000.0
CashCashEquivalentsAndShortTermInvestments,73000.0,13000.0,725000.0,47000.0
CashAndCashEquivalents,73000.0,13000.0,725000.0,47000.0
CashFinancial,73000.0,13000.0,725000.0,47000.0
