,2023-11-30,2023-08-31,2023-05-31,2023-02-28
OrdinarySharesNumber,88745454.0,88745454.0,89000000.0,79938120.0
ShareIssued,88745454.0,88745454.0,89000000.0,79938120.0
NetDebt,267634.0,213557.0,,
TotalDebt,468682.0,323476.0,,
TangibleBookValue,3160097.0,3311495.0,4523753.0,5109488.0
InvestedCapital,3584213.0,3581866.0,4523753.0,5109488.0
WorkingCapital,-246434.0,-62417.0,555703.0,567946.0
NetTangibleAssets,3160097.0,3311495.0,4523753.0,5109488.0
CapitalLeaseObligations,44566.0,53105.0,,
CommonStockEquity,3160097.0,3311495.0,4523753.0,5109488.0
TotalCapitalization,3160097.0,3311495.0,4523753.0,5109488.0
TotalEquityGrossMinorityInterest,3160097.0,3311495.0,4523753.0,5109488.0
StockholdersEquity,3160097.0,3311495.0,4523753.0,5109488.0
OtherEquityInterest,3785619.0,3785373.0,3784359.0,3710463.0
RetainedEarnings,-24398873.0,-24247229.0,-23034022.0,-21875251.0
CapitalStock,23773351.0,23773351.0,23773416.0,23274276.0
CommonStock,23773351.0,23773351.0,23773416.0,23274276.0
TotalLiabilitiesNetMinorityInterest,516283.0,364538.0,104930.0,32407.0
TotalNonCurrentLiabilitiesNetMinorityInterest,15977.0,15917.0,0.0,0.0
LongTermDebtAndCapitalLeaseObligation,15977.0,15917.0,,
LongTermCapitalLeaseObligation,15977.0,15917.0,,
CurrentLiabilities,500306.0,348621.0,104930.0,32407.0
OtherCurrentLiabilities,,,3000.0,
CurrentDebtAndCapitalLeaseObligation,452705.0,307559.0,,
CurrentCapitalLeaseObligation,28589.0,37188.0,,
CurrentDebt,424116.0,270371.0,,
OtherCurrentBorrowings,424116.0,270371.0,,
PayablesAndAccruedExpenses,47601.0,41062.0,101930.0,32407.0
CurrentAccruedExpenses,21500.0,33000.0,0.0,0.0
Payables,26101.0,8062.0,101930.0,32407.0
DuetoRelatedPartiesCurrent,8868.0,3000.0,3000.0,0.0
AccountsPayable,17233.0,5062.0,98930.0,32407.0
TotalAssets,3676380.0,3676033.0,4628683.0,5141895.0
TotalNonCurrentAssets,3422508.0,3389829.0,3968050.0,4541542.0
OtherNonCurrentAssets,114390.0,113961.0,183880.0,183961.0
NonCurrentPrepaidAssets,3173.0,3161.0,126902.0,126179.0
NetPPE,3304945.0,3272707.0,3657268.0,4231402.0
GrossPPE,3304945.0,3272707.0,,
OtherProperties,3304945.0,3272707.0,,
CurrentAssets,253872.0,286204.0,660633.0,600353.0
PrepaidAssets,95161.0,143575.0,252548.0,102455.0
Receivables,2229.0,85815.0,14474.0,11998.0
AccountsReceivable,2229.0,85815.0,14474.0,11998.0
CashCashEquivalentsAndShortTermInvestments,156482.0,56814.0,393611.0,485900.0
CashAndCashEquivalents,156482.0,56814.0,393611.0,485900.0
CashFinancial,156482.0,56814.0,393611.0,485900.0
