,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,3736566.0,3735741.0,3712026.0,3711086.0
ShareIssued,3736566.0,3735741.0,3712026.0,3711086.0
NetDebt,305220000.0,277149000.0,248242000.0,219629000.0
TotalDebt,463707000.0,455057000.0,402653000.0,363306000.0
TangibleBookValue,-104916000.0,-90685000.0,-181070000.0,-204682000.0
InvestedCapital,862100000.0,956250000.0,832227000.0,880802000.0
WorkingCapital,78321000.0,120581000.0,129570000.0,120014000.0
NetTangibleAssets,-104916000.0,-90685000.0,-181070000.0,-204682000.0
CapitalLeaseObligations,126223000.0,123303000.0,110189000.0,102051000.0
CommonStockEquity,524616000.0,624496000.0,539763000.0,619547000.0
TotalCapitalization,827228000.0,922977000.0,800405000.0,850272000.0
TotalEquityGrossMinorityInterest,524616000.0,624496000.0,539763000.0,619547000.0
StockholdersEquity,524616000.0,624496000.0,539763000.0,619547000.0
RetainedEarnings,-255171000.0,-152048000.0,-119672000.0,-37590000.0
AdditionalPaidInCapital,779776000.0,776533000.0,659424000.0,657126000.0
CapitalStock,11000.0,11000.0,11000.0,11000.0
CommonStock,11000.0,11000.0,11000.0,11000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,533501000.0,526469000.0,557938000.0,551196000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,435160000.0,428400000.0,477510000.0,473874000.0
OtherNonCurrentLiabilities,13897000.0,11298000.0,107709000.0,142636000.0
DerivativeProductLiabilities,983000.0,2434000.0,2868000.0,3974000.0
LongTermDebtAndCapitalLeaseObligation,420280000.0,414668000.0,366933000.0,327264000.0
LongTermCapitalLeaseObligation,117668000.0,116187000.0,106291000.0,96539000.0
LongTermDebt,302612000.0,298481000.0,260642000.0,230725000.0
CurrentLiabilities,98341000.0,98069000.0,80428000.0,77322000.0
OtherCurrentLiabilities,30523000.0,22959000.0,17972000.0,14962000.0
CurrentDebtAndCapitalLeaseObligation,43427000.0,40389000.0,35720000.0,36042000.0
CurrentCapitalLeaseObligation,8555000.0,7116000.0,3898000.0,5512000.0
CurrentDebt,34872000.0,33273000.0,31822000.0,30530000.0
OtherCurrentBorrowings,34872000.0,33273000.0,31822000.0,30530000.0
PayablesAndAccruedExpenses,24391000.0,34721000.0,26736000.0,26318000.0
CurrentAccruedExpenses,14999000.0,12634000.0,18602000.0,18631000.0
Payables,9392000.0,22087000.0,8134000.0,7687000.0
DuetoRelatedPartiesCurrent,47000.0,13410000.0,,
AccountsPayable,9345000.0,8677000.0,8134000.0,7687000.0
TotalAssets,1058117000.0,1150965000.0,1097701000.0,1170743000.0
TotalNonCurrentAssets,881453000.0,932316000.0,887705000.0,973408000.0
OtherNonCurrentAssets,92363000.0,60249000.0,27286000.0,17550000.0
NonCurrentDeferredAssets,896000.0,1052000.0,1842000.0,1685000.0
GoodwillAndOtherIntangibleAssets,629532000.0,715181000.0,720833000.0,824229000.0
OtherIntangibleAssets,106889000.0,112538000.0,118190000.0,123586000.0
Goodwill,522643000.0,602643000.0,602643000.0,700643000.0
NetPPE,158662000.0,155834000.0,137744000.0,129944000.0
AccumulatedDepreciation,-13641000.0,-12757000.0,-11778000.0,-10614000.0
GrossPPE,172303000.0,168591000.0,149522000.0,140558000.0
Leases,13341000.0,11073000.0,10775000.0,10661000.0
ConstructionInProgress,8690000.0,8542000.0,6786000.0,4621000.0
OtherProperties,,131207000.0,,108937000.0
MachineryFurnitureEquipment,19446000.0,17769000.0,16943000.0,16339000.0
BuildingsAndImprovements,130826000.0,,115018000.0,
Properties,0.0,0.0,0.0,0.0
CurrentAssets,176662000.0,218650000.0,209998000.0,197336000.0
OtherCurrentAssets,3820000.0,3516000.0,5929000.0,3244000.0
Inventory,,,,723000.0
Receivables,140578000.0,160529000.0,159847000.0,151743000.0
OtherReceivables,251000.0,717000.0,858000.0,707000.0
DuefromRelatedPartiesCurrent,754000.0,,,
AccountsReceivable,139573000.0,159812000.0,158989000.0,151036000.0
AllowanceForDoubtfulAccountsReceivable,,,-1100000.0,
GrossAccountsReceivable,,,160089000.0,
CashCashEquivalentsAndShortTermInvestments,32264000.0,54605000.0,44222000.0,41626000.0
CashAndCashEquivalents,32264000.0,54605000.0,44222000.0,41626000.0
