,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,33481787.0,33363971.0,33337214.0,34286002.0
ShareIssued,33481787.0,33363971.0,33337214.0,34286002.0
NetDebt,39036000.0,15482000.0,,
TotalDebt,51028000.0,50324000.0,49689000.0,2491000.0
TangibleBookValue,28504000.0,40408000.0,53935000.0,66348000.0
InvestedCapital,77419000.0,88481000.0,101255000.0,66348000.0
WorkingCapital,76683000.0,87757000.0,100545000.0,65664000.0
NetTangibleAssets,28504000.0,40408000.0,53935000.0,66348000.0
CapitalLeaseObligations,2113000.0,2251000.0,2369000.0,2491000.0
CommonStockEquity,28504000.0,40408000.0,53935000.0,66348000.0
TotalCapitalization,77419000.0,88481000.0,101255000.0,66348000.0
TotalEquityGrossMinorityInterest,28504000.0,40408000.0,53935000.0,66348000.0
StockholdersEquity,28504000.0,40408000.0,53935000.0,66348000.0
OtherEquityInterest,48459000.0,48459000.0,48459000.0,34352000.0
RetainedEarnings,-312415000.0,-297334000.0,-281291000.0,-266341000.0
AdditionalPaidInCapital,31958000.0,29114000.0,26641000.0,24437000.0
CapitalStock,260502000.0,260169000.0,260126000.0,273900000.0
CommonStock,260502000.0,260169000.0,260126000.0,273900000.0
TotalLiabilitiesNetMinorityInterest,58612000.0,56611000.0,57145000.0,8135000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,50498000.0,49802000.0,49182000.0,1996000.0
LongTermDebtAndCapitalLeaseObligation,50498000.0,49802000.0,49182000.0,1996000.0
LongTermCapitalLeaseObligation,1583000.0,1729000.0,1862000.0,1996000.0
LongTermDebt,48915000.0,48073000.0,47320000.0,
CurrentLiabilities,8114000.0,6809000.0,7963000.0,6139000.0
CurrentDebtAndCapitalLeaseObligation,530000.0,522000.0,507000.0,495000.0
CurrentCapitalLeaseObligation,530000.0,522000.0,507000.0,495000.0
PensionandOtherPostRetirementBenefitPlansCurrent,2426000.0,1887000.0,1079000.0,2573000.0
PayablesAndAccruedExpenses,5158000.0,4400000.0,6377000.0,3071000.0
CurrentAccruedExpenses,3303000.0,2003000.0,3527000.0,808000.0
InterestPayable,,,33000.0,
Payables,1855000.0,2397000.0,2850000.0,2263000.0
AccountsPayable,1855000.0,2397000.0,2850000.0,2263000.0
TotalAssets,87116000.0,97019000.0,111080000.0,74483000.0
TotalNonCurrentAssets,2319000.0,2453000.0,2572000.0,2680000.0
NetPPE,2319000.0,2453000.0,2572000.0,2680000.0
AccumulatedDepreciation,,,,-120000.0
GrossPPE,2319000.0,2453000.0,2572000.0,2800000.0
Leases,,,,102000.0
OtherProperties,2319000.0,2453000.0,2572000.0,2423000.0
MachineryFurnitureEquipment,,,,275000.0
Properties,,,,0.0
CurrentAssets,84797000.0,94566000.0,108508000.0,71803000.0
PrepaidAssets,6961000.0,5400000.0,5447000.0,6005000.0
Receivables,2090000.0,1575000.0,2108000.0,1213000.0
OtherReceivables,1521000.0,1092000.0,1694000.0,882000.0
TaxesReceivable,569000.0,483000.0,414000.0,331000.0
CashCashEquivalentsAndShortTermInvestments,75746000.0,87591000.0,100953000.0,64585000.0
OtherShortTermInvestments,65867000.0,55000000.0,27000000.0,56949000.0
CashAndCashEquivalents,9879000.0,32591000.0,73953000.0,7636000.0
