,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,128687556.0,125014889.0,107968790.0,103968790.0
ShareIssued,128687556.0,125014889.0,107968790.0,103968790.0
TotalDebt,81737.0,100308.0,87158.0,0.0
TangibleBookValue,5374863.0,10177933.0,7221926.0,6837444.0
InvestedCapital,5374863.0,10177933.0,7221926.0,6837444.0
WorkingCapital,651165.0,5481060.0,6456436.0,6161328.0
NetTangibleAssets,5374863.0,10177933.0,7221926.0,6837444.0
CapitalLeaseObligations,81737.0,100308.0,87158.0,0.0
CommonStockEquity,5374863.0,10177933.0,7221926.0,6837444.0
TotalCapitalization,5374863.0,10177933.0,7221926.0,6837444.0
TotalEquityGrossMinorityInterest,5374863.0,10177933.0,7221926.0,6837444.0
StockholdersEquity,5374863.0,10177933.0,7221926.0,6837444.0
GainsLossesNotAffectingRetainedEarnings,-26000.0,-18000.0,-7200.0,-12500.0
OtherEquityAdjustments,-26000.0,-18000.0,-7200.0,-12500.0
RetainedEarnings,-63690986.0,-58251087.0,-57291919.0,-56577228.0
AdditionalPaidInCapital,5791826.0,5776133.0,5754123.0,5340343.0
CapitalStock,63300023.0,62670887.0,58766922.0,58086829.0
CommonStock,63300023.0,62670887.0,58766922.0,58086829.0
TotalLiabilitiesNetMinorityInterest,2057998.0,1961799.0,1629792.0,1787594.0
TotalNonCurrentLiabilitiesNetMinorityInterest,8432.0,23875.0,27421.0,0.0
LongTermDebtAndCapitalLeaseObligation,8432.0,23875.0,27421.0,
LongTermCapitalLeaseObligation,8432.0,23875.0,27421.0,
CurrentLiabilities,2049566.0,1937924.0,1602371.0,1787594.0
OtherCurrentLiabilities,1814687.0,1762722.0,1320103.0,1415045.0
CurrentDebtAndCapitalLeaseObligation,73305.0,76433.0,59737.0,
CurrentCapitalLeaseObligation,73305.0,76433.0,59737.0,0.0
PayablesAndAccruedExpenses,161574.0,98769.0,222531.0,372549.0
TotalAssets,7432861.0,12139732.0,8851718.0,8625038.0
TotalNonCurrentAssets,4732130.0,4720748.0,792911.0,676116.0
OtherNonCurrentAssets,64642.0,64642.0,64642.0,64642.0
NetPPE,4667488.0,4656106.0,728269.0,611474.0
AccumulatedDepreciation,-12622.0,-40450.0,-10127.0,-36730.0
GrossPPE,4680110.0,4696556.0,738396.0,648204.0
OtherProperties,4659712.0,4678217.0,633601.0,604733.0
MachineryFurnitureEquipment,20398.0,18339.0,18339.0,15819.0
BuildingsAndImprovements,,,86456.0,27652.0
CurrentAssets,2700731.0,7418984.0,8058807.0,7948922.0
PrepaidAssets,808072.0,1294256.0,67599.0,42719.0
Receivables,320354.0,46289.0,16271.0,48286.0
OtherReceivables,320354.0,46289.0,16271.0,48286.0
CashCashEquivalentsAndShortTermInvestments,1572305.0,6078439.0,7974937.0,7857917.0
OtherShortTermInvestments,31333.0,39333.0,50133.0,44833.0
CashAndCashEquivalents,1540972.0,6039106.0,7924804.0,7813084.0
CashFinancial,1540972.0,6039106.0,7924804.0,7813084.0
