,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,105579874.0,105579874.0,105579874.0,105579874.0
ShareIssued,105579874.0,105579874.0,105579874.0,105579874.0
TotalDebt,102086.0,124686.0,140096.0,155376.0
TangibleBookValue,3462147.0,3820292.0,4335486.0,4926381.0
InvestedCapital,3462147.0,3820292.0,4335486.0,4926381.0
WorkingCapital,3396030.0,3754302.0,4269337.0,4860387.0
NetTangibleAssets,3462147.0,3820292.0,4335486.0,4926381.0
CapitalLeaseObligations,102086.0,124686.0,140096.0,155376.0
CommonStockEquity,3462147.0,3820292.0,4335486.0,4926381.0
TotalCapitalization,3462147.0,3820292.0,4335486.0,4926381.0
TotalEquityGrossMinorityInterest,3462147.0,3820292.0,4335486.0,4926381.0
StockholdersEquity,3462147.0,3820292.0,4335486.0,4926381.0
GainsLossesNotAffectingRetainedEarnings,2213537.0,2213537.0,2213537.0,2213537.0
RetainedEarnings,-46658379.0,-46300234.0,-45785040.0,-45194145.0
CapitalStock,47906989.0,47906989.0,47906989.0,47906989.0
CommonStock,47906989.0,47906989.0,47906989.0,47906989.0
TotalLiabilitiesNetMinorityInterest,143168.0,167137.0,308883.0,183993.0
TotalNonCurrentLiabilitiesNetMinorityInterest,44706.0,61093.0,77290.0,93292.0
LongTermDebtAndCapitalLeaseObligation,44706.0,61093.0,77290.0,93292.0
LongTermCapitalLeaseObligation,44706.0,61093.0,77290.0,93292.0
CurrentLiabilities,98462.0,106044.0,231593.0,90701.0
OtherCurrentLiabilities,7000.0,,,
CurrentDebtAndCapitalLeaseObligation,57380.0,63593.0,62806.0,62084.0
CurrentCapitalLeaseObligation,57380.0,63593.0,62806.0,62084.0
PayablesAndAccruedExpenses,34082.0,42451.0,168787.0,28617.0
CurrentAccruedExpenses,11000.0,18000.0,1500.0,1500.0
Payables,23082.0,24451.0,167287.0,27117.0
DuetoRelatedPartiesCurrent,15000.0,15000.0,15000.0,15000.0
TotalTaxPayable,0.0,0.0,118589.0,0.0
IncomeTaxPayable,0.0,0.0,118589.0,0.0
AccountsPayable,8082.0,9451.0,33698.0,12117.0
TotalAssets,3605315.0,3987429.0,4644369.0,5110374.0
TotalNonCurrentAssets,110823.0,127083.0,143439.0,159286.0
NetPPE,110823.0,127083.0,143439.0,159286.0
AccumulatedDepreciation,,-83562.0,,
GrossPPE,110823.0,210645.0,143439.0,159286.0
Leases,104670.0,120508.0,136346.0,151668.0
OtherProperties,6153.0,1.0,7093.0,7618.0
MachineryFurnitureEquipment,,90136.0,,
CurrentAssets,3494492.0,3860346.0,4500930.0,4951088.0
OtherCurrentAssets,5343.0,,,
PrepaidAssets,0.0,16156.0,26968.0,37781.0
Receivables,1444001.0,1168454.0,1206749.0,1610280.0
OtherReceivables,12656.0,,9912.0,7978.0
TaxesReceivable,109264.0,29370.0,18688.0,156133.0
AccruedInterestReceivable,,5482.0,,
AccountsReceivable,1322081.0,1133602.0,1178149.0,1446169.0
CashCashEquivalentsAndShortTermInvestments,2045148.0,2675736.0,3267213.0,3303027.0
OtherShortTermInvestments,1433485.0,1417097.0,2347144.0,2639087.0
CashAndCashEquivalents,611663.0,1258639.0,920069.0,663940.0
