,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,19823955.0,19823955.0,19763955.0,19763955.0
ShareIssued,19823955.0,19823955.0,19763955.0,19763955.0
TotalDebt,784970.0,811292.0,837158.0,861414.0
TangibleBookValue,8466121.0,9363128.0,9447946.0,10421826.0
InvestedCapital,9480537.0,10381317.0,10469908.0,11447562.0
WorkingCapital,6920934.0,7762590.0,7869811.0,8844166.0
NetTangibleAssets,8466759.0,9363766.0,9448584.0,10422464.0
CapitalLeaseObligations,784970.0,811292.0,837158.0,861414.0
CommonStockEquity,9480537.0,10381317.0,10469908.0,11447562.0
PreferredStockEquity,638.0,638.0,638.0,638.0
TotalCapitalization,9481175.0,10381955.0,10470546.0,11448200.0
TotalEquityGrossMinorityInterest,9481175.0,10381955.0,10470546.0,11448200.0
StockholdersEquity,9481175.0,10381955.0,10470546.0,11448200.0
RetainedEarnings,-48600495.0,-47699715.0,-47611124.0,-46423637.0
AdditionalPaidInCapital,57882792.0,57882792.0,57882792.0,57673559.0
CapitalStock,198878.0,198878.0,198878.0,198278.0
CommonStock,198240.0,198240.0,198240.0,197640.0
PreferredStock,638.0,638.0,638.0,638.0
TotalLiabilitiesNetMinorityInterest,2708273.0,2964241.0,3265890.0,4051599.0
TotalNonCurrentLiabilitiesNetMinorityInterest,672510.0,701974.0,730928.0,761132.0
LongTermDebtAndCapitalLeaseObligation,672510.0,701974.0,730928.0,761132.0
LongTermCapitalLeaseObligation,672510.0,701974.0,730928.0,761132.0
CurrentLiabilities,2035763.0,2262267.0,2534962.0,3290467.0
CurrentDeferredLiabilities,0.0,146381.0,618490.0,699732.0
CurrentDeferredRevenue,0.0,146381.0,618490.0,699732.0
CurrentDebtAndCapitalLeaseObligation,112460.0,109318.0,106230.0,100282.0
CurrentCapitalLeaseObligation,112460.0,109318.0,106230.0,100282.0
PayablesAndAccruedExpenses,1923303.0,2006568.0,1810242.0,2490453.0
CurrentAccruedExpenses,675293.0,595506.0,526135.0,730054.0
Payables,1248010.0,1411062.0,1284107.0,1760399.0
TotalTaxPayable,-926.0,50624.0,2665.0,-1351.0
AccountsPayable,1248936.0,1360438.0,1281442.0,1761750.0
TotalAssets,12189448.0,13346196.0,13736436.0,15499799.0
TotalNonCurrentAssets,3232751.0,3321339.0,3331663.0,3365166.0
OtherNonCurrentAssets,596164.0,565540.0,520684.0,475103.0
GoodwillAndOtherIntangibleAssets,1014416.0,1018189.0,1021962.0,1025736.0
OtherIntangibleAssets,1014416.0,1018189.0,1021962.0,1025736.0
NetPPE,1622171.0,1737610.0,1789017.0,1864327.0
AccumulatedDepreciation,-2663059.0,-2563105.0,-2466521.0,-2371720.0
GrossPPE,4285230.0,4300715.0,4255538.0,4236047.0
Leases,798381.0,798381.0,798381.0,798381.0
ConstructionInProgress,,,,0.0
OtherProperties,2753069.0,2768554.0,2764710.0,2765506.0
MachineryFurnitureEquipment,733780.0,733780.0,692447.0,672160.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,8956697.0,10024857.0,10404773.0,12134633.0
PrepaidAssets,532163.0,494683.0,927178.0,835411.0
Inventory,4481644.0,4412786.0,4353458.0,4495999.0
InventoriesAdjustmentsAllowances,-95000.0,-95000.0,-95000.0,-95000.0
OtherInventories,,,-3000.0,-30000.0
FinishedGoods,3841231.0,3796010.0,3806603.0,3929000.0
RawMaterials,735413.0,711776.0,644855.0,691999.0
Receivables,2532193.0,3543300.0,2654837.0,2936490.0
OtherReceivables,164150.0,164150.0,164150.0,164150.0
AccountsReceivable,2368043.0,3379150.0,2490687.0,2772340.0
AllowanceForDoubtfulAccountsReceivable,-1438000.0,-1553000.0,-1678000.0,-1678000.0
GrossAccountsReceivable,3806043.0,4932150.0,4168687.0,4450340.0
CashCashEquivalentsAndShortTermInvestments,1410697.0,1574088.0,2469300.0,3866733.0
CashAndCashEquivalents,1410697.0,1574088.0,2469300.0,3866733.0
