,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,55580640.0,55580640.0,48721899.0,48721899.0,45121899.0
ShareIssued,55580640.0,55580640.0,48721899.0,48721899.0,45121899.0
NetDebt,5070.0,,42096.0,,
TotalDebt,60000.0,60000.0,60000.0,60000.0,60000.0
TangibleBookValue,3819386.0,3931320.0,3363235.0,3466232.0,3365208.0
InvestedCapital,3879386.0,3991320.0,3423235.0,3526232.0,3425208.0
WorkingCapital,-581771.0,-391220.0,-649720.0,-308851.0,-276303.0
NetTangibleAssets,3819386.0,3931320.0,3363235.0,3466232.0,3365208.0
CommonStockEquity,3819386.0,3931320.0,3363235.0,3466232.0,3365208.0
TotalCapitalization,3819386.0,3931320.0,3363235.0,3466232.0,3405208.0
TotalEquityGrossMinorityInterest,3819386.0,3931320.0,3363235.0,3466232.0,3365208.0
StockholdersEquity,3819386.0,3931320.0,3363235.0,3466232.0,3365208.0
GainsLossesNotAffectingRetainedEarnings,9109872.0,9088465.0,9063596.0,9015549.0,8908889.0
RetainedEarnings,-14115943.0,-13982602.0,-13853544.0,-13702500.0,-13471316.0
CapitalStock,8825457.0,8825457.0,8153183.0,8153183.0,7927635.0
CommonStock,8825457.0,8825457.0,8153183.0,8153183.0,7927635.0
TotalLiabilitiesNetMinorityInterest,683605.0,606038.0,698000.0,535945.0,545970.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0,40000.0
LongTermDebtAndCapitalLeaseObligation,,,,,40000.0
LongTermDebt,,,,,40000.0
CurrentLiabilities,683605.0,606038.0,698000.0,535945.0,505970.0
CurrentDebtAndCapitalLeaseObligation,60000.0,60000.0,60000.0,60000.0,20000.0
CurrentDebt,60000.0,60000.0,60000.0,60000.0,20000.0
OtherCurrentBorrowings,60000.0,60000.0,60000.0,60000.0,20000.0
PayablesAndAccruedExpenses,623605.0,546038.0,638000.0,475945.0,485970.0
TotalAssets,4502991.0,4537358.0,4061235.0,4002177.0,3911178.0
TotalNonCurrentAssets,4401157.0,4322540.0,4012955.0,3775083.0,3681511.0
NonCurrentPrepaidAssets,,,0.0,0.0,0.0
NetPPE,4401157.0,4322540.0,4012955.0,3775083.0,3681511.0
AccumulatedDepreciation,-21074.0,-20731.0,-20387.0,-19897.0,-19406.0
GrossPPE,4422231.0,4343271.0,4033342.0,3794980.0,3700917.0
MachineryFurnitureEquipment,19780.0,19780.0,19780.0,19780.0,19780.0
CurrentAssets,101834.0,214818.0,48280.0,227094.0,229667.0
PrepaidAssets,43870.0,28379.0,27204.0,45638.0,31310.0
Receivables,3034.0,3397.0,3172.0,4414.0,6007.0
AccountsReceivable,3034.0,3397.0,3172.0,4414.0,6007.0
CashCashEquivalentsAndShortTermInvestments,54930.0,183042.0,17904.0,177042.0,192350.0
CashAndCashEquivalents,54930.0,183042.0,17904.0,177042.0,192350.0
CashFinancial,,,,,192350.0
