,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,231135028.0,231135028.0,231135028.0,231135028.0
ShareIssued,231135028.0,231135028.0,231135028.0,231135028.0
NetDebt,89932000.0,87004000.0,85091000.0,81555000.0
TotalDebt,111420000.0,104597000.0,103031000.0,101646000.0
TangibleBookValue,45691000.0,53466000.0,58360000.0,62547000.0
InvestedCapital,137041000.0,142036000.0,144945000.0,146963000.0
WorkingCapital,-116862000.0,-108780000.0,-104090000.0,-100673000.0
NetTangibleAssets,45691000.0,53466000.0,58360000.0,62547000.0
CapitalLeaseObligations,20070000.0,16027000.0,16446000.0,17230000.0
CommonStockEquity,45691000.0,53466000.0,58360000.0,62547000.0
TotalCapitalization,45691000.0,53466000.0,58360000.0,62547000.0
TotalEquityGrossMinorityInterest,45691000.0,53466000.0,58360000.0,62547000.0
StockholdersEquity,45691000.0,53466000.0,58360000.0,62547000.0
OtherEquityInterest,543000.0,543000.0,543000.0,532000.0
RetainedEarnings,-113864000.0,-106089000.0,-101195000.0,-96997000.0
CapitalStock,159012000.0,159012000.0,159012000.0,159012000.0
CommonStock,159012000.0,159012000.0,159012000.0,159012000.0
TotalLiabilitiesNetMinorityInterest,139391000.0,126573000.0,121819000.0,121425000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,11042000.0,5511000.0,6548000.0,7856000.0
LongTermDebtAndCapitalLeaseObligation,5989000.0,634000.0,1734000.0,3165000.0
LongTermCapitalLeaseObligation,5989000.0,634000.0,1734000.0,3165000.0
LongTermDebt,,,,0.0
LongTermProvisions,5053000.0,4877000.0,4814000.0,4691000.0
CurrentLiabilities,128349000.0,121062000.0,115271000.0,113569000.0
CurrentDebtAndCapitalLeaseObligation,105431000.0,103963000.0,101297000.0,98481000.0
CurrentCapitalLeaseObligation,14081000.0,15393000.0,14712000.0,14065000.0
CurrentDebt,91350000.0,88570000.0,86585000.0,84416000.0
Payables,22918000.0,17099000.0,13974000.0,15088000.0
OtherPayable,7497000.0,6787000.0,6676000.0,4899000.0
TotalTaxPayable,4664000.0,,,
AccountsPayable,10757000.0,10312000.0,7298000.0,10189000.0
TotalAssets,185082000.0,180039000.0,180179000.0,183972000.0
TotalNonCurrentAssets,173595000.0,167757000.0,168998000.0,171076000.0
NetPPE,166181000.0,160014000.0,161498000.0,163684000.0
AccumulatedDepreciation,-51958000.0,-56221000.0,-56131000.0,-54202000.0
GrossPPE,218139000.0,216235000.0,217629000.0,217886000.0
MachineryFurnitureEquipment,9208000.0,14057000.0,14288000.0,14277000.0
BuildingsAndImprovements,1429000.0,1428000.0,1203000.0,1203000.0
LandAndImprovements,524000.0,524000.0,524000.0,524000.0
Properties,206978000.0,200226000.0,201614000.0,201882000.0
CurrentAssets,11487000.0,12282000.0,11181000.0,12896000.0
PrepaidAssets,188000.0,603000.0,203000.0,118000.0
Inventory,2834000.0,3549000.0,3526000.0,3906000.0
WorkInProcess,2021000.0,2516000.0,2354000.0,2210000.0
RawMaterials,813000.0,1033000.0,1172000.0,1696000.0
OtherReceivables,2631000.0,2720000.0,1569000.0,1733000.0
TaxesReceivable,4416000.0,3844000.0,4389000.0,4278000.0
CashCashEquivalentsAndShortTermInvestments,1418000.0,1566000.0,1494000.0,2861000.0
CashAndCashEquivalents,1418000.0,1566000.0,1494000.0,2861000.0
CashFinancial,1418000.0,1566000.0,1494000.0,2861000.0
