,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
AccumulatedDepreciation,-21459000000.0,-20955000000.0,-20555000000.0,-20048000000.0,-19598000000.0
GrossPPE,52804000000.0,51208000000.0,51125000000.0,50828000000.0,51690000000.0
ConstructionInProgress,689000000.0,,,,1324000000.0
OtherProperties,6140000000.0,,,,5906000000.0
MachineryFurnitureEquipment,44333000000.0,,,,42866000000.0
BuildingsAndImprovements,1137000000.0,,,,1095000000.0
LandAndImprovements,505000000.0,,,,499000000.0
Properties,0.0,,,,0.0
CurrentAssets,26221000000.0,26577000000.0,23695000000.0,23335000000.0,24133000000.0
OtherCurrentAssets,689000000.0,667000000.0,771000000.0,671000000.0,600000000.0
Inventory,7583000000.0,7513000000.0,6961000000.0,7455000000.0,6752000000.0
FinishedGoods,3790000000.0,4232000000.0,3773000000.0,4120000000.0,3579000000.0
RawMaterials,3793000000.0,3281000000.0,3188000000.0,3335000000.0,3173000000.0
Receivables,12525000000.0,12566000000.0,10888000000.0,9688000000.0,11919000000.0
OtherReceivables,1078000000.0,,,,1016000000.0
TaxesReceivable,409000000.0,,,,142000000.0
AccountsReceivable,11038000000.0,12566000000.0,10888000000.0,9688000000.0,10761000000.0
AllowanceForDoubtfulAccountsReceivable,-28000000.0,,,,-30000000.0
GrossAccountsReceivable,11066000000.0,,,,10791000000.0
CashCashEquivalentsAndShortTermInvestments,5424000000.0,5831000000.0,5075000000.0,5521000000.0,4862000000.0
CashAndCashEquivalents,5424000000.0,5831000000.0,5075000000.0,5521000000.0,4862000000.0
