,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,88907611.0,88907611.0,88907611.0,88907611.0
ShareIssued,88907611.0,88907611.0,88907611.0,88907611.0
TotalDebt,70003.0,83974.0,97602.0,110898.0
TangibleBookValue,8956176.0,10914317.0,12921672.0,13545164.0
InvestedCapital,8956176.0,10914317.0,12921672.0,13545164.0
WorkingCapital,5704651.0,8789487.0,11489475.0,12570383.0
NetTangibleAssets,8956176.0,10914317.0,12921672.0,13545164.0
CapitalLeaseObligations,70003.0,83974.0,97602.0,110898.0
CommonStockEquity,8956176.0,10914317.0,12921672.0,13545164.0
TotalCapitalization,8956176.0,10914317.0,12921672.0,13545164.0
TotalEquityGrossMinorityInterest,8956176.0,10914317.0,12921672.0,13545164.0
StockholdersEquity,8956176.0,10914317.0,12921672.0,13545164.0
OtherEquityInterest,9367252.0,9367252.0,9367252.0,
GainsLossesNotAffectingRetainedEarnings,62906.0,104312.0,45225.0,9362919.0
OtherEquityAdjustments,,,45225.0,
UnrealizedGainLoss,62906.0,104312.0,,
RetainedEarnings,-29360959.0,-27444224.0,-25377782.0,-24704732.0
CapitalStock,28886977.0,28886977.0,28886977.0,28886977.0
CommonStock,28886977.0,28886977.0,28886977.0,28886977.0
TotalLiabilitiesNetMinorityInterest,973945.0,572656.0,652094.0,694469.0
TotalNonCurrentLiabilitiesNetMinorityInterest,10503.0,40993.0,40993.0,55680.0
LongTermDebtAndCapitalLeaseObligation,10503.0,40993.0,40993.0,55680.0
LongTermCapitalLeaseObligation,10503.0,40993.0,40993.0,55680.0
CurrentLiabilities,963442.0,531663.0,611101.0,638789.0
CurrentDebtAndCapitalLeaseObligation,59500.0,42981.0,56609.0,55218.0
CurrentCapitalLeaseObligation,59500.0,42981.0,56609.0,55218.0
PayablesAndAccruedExpenses,903942.0,488682.0,554492.0,583571.0
CurrentAccruedExpenses,87370.0,87620.0,117370.0,121006.0
Payables,816572.0,401062.0,437122.0,462565.0
AccountsPayable,816572.0,401062.0,437122.0,462565.0
TotalAssets,9930121.0,11486973.0,13573766.0,14239633.0
TotalNonCurrentAssets,3262028.0,2165823.0,1473190.0,1030461.0
OtherNonCurrentAssets,19315.0,19315.0,19315.0,19315.0
NetPPE,3242713.0,2146508.0,1453875.0,1011146.0
AccumulatedDepreciation,-113045.0,-99110.0,-85173.0,-71237.0
GrossPPE,3355758.0,2245618.0,1539048.0,1082383.0
OtherProperties,3341340.0,2231200.0,1524630.0,1067965.0
MachineryFurnitureEquipment,14418.0,14418.0,14418.0,14418.0
BuildingsAndImprovements,,,164825.0,164825.0
CurrentAssets,6668093.0,9321150.0,12100576.0,13209172.0
PrepaidAssets,502135.0,392097.0,541839.0,749676.0
Receivables,113205.0,76624.0,275586.0,234941.0
OtherReceivables,113205.0,76624.0,275586.0,234941.0
CashCashEquivalentsAndShortTermInvestments,6052753.0,8852429.0,11283151.0,12224555.0
OtherShortTermInvestments,4299509.0,8155544.0,8270781.0,10641956.0
CashAndCashEquivalents,1753244.0,696885.0,3012370.0,1582599.0
CashFinancial,1753244.0,696885.0,3012370.0,1582599.0
