,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,105528793.0,105528793.0,100468793.0,97368793.0
ShareIssued,105528793.0,105528793.0,100468793.0,97368793.0
TangibleBookValue,8490995.0,8708041.0,8571181.0,8813555.0
InvestedCapital,8490995.0,8708041.0,8571181.0,8813555.0
WorkingCapital,496799.0,967458.0,932813.0,1836676.0
NetTangibleAssets,8490995.0,8708041.0,8571181.0,8813555.0
CommonStockEquity,8490995.0,8708041.0,8571181.0,8813555.0
TotalCapitalization,8490995.0,8708041.0,8571181.0,8813555.0
TotalEquityGrossMinorityInterest,8490995.0,8708041.0,8571181.0,8813555.0
StockholdersEquity,8490995.0,8708041.0,8571181.0,8813555.0
OtherEquityInterest,768541.0,1440181.0,1343099.0,1344729.0
RetainedEarnings,-31708308.0,-31379154.0,-31148295.0,-30596921.0
AdditionalPaidInCapital,6513860.0,5726520.0,5726520.0,5726520.0
CapitalStock,32916902.0,32920494.0,32649857.0,32339227.0
CommonStock,32916902.0,32920494.0,32649857.0,32339227.0
TotalLiabilitiesNetMinorityInterest,171374.0,326158.0,264233.0,407620.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,171374.0,326158.0,264233.0,407620.0
OtherCurrentLiabilities,33490.0,90895.0,90085.0,164081.0
PayablesAndAccruedExpenses,137884.0,235263.0,174148.0,243539.0
Payables,137884.0,235263.0,174148.0,
AccountsPayable,137884.0,235263.0,174148.0,
TotalAssets,8662369.0,9034199.0,8835414.0,9221175.0
TotalNonCurrentAssets,7994196.0,7740583.0,7638368.0,6976879.0
NetPPE,7994196.0,7740583.0,7638368.0,6976879.0
AccumulatedDepreciation,,,,-107085.0
GrossPPE,,,,7083964.0
MachineryFurnitureEquipment,,,,88323.0
CurrentAssets,668173.0,1293616.0,1197046.0,2244296.0
RestrictedCash,100507.0,318021.0,238414.0,
PrepaidAssets,62895.0,91119.0,19430.0,37751.0
Receivables,106961.0,134076.0,89202.0,94273.0
OtherReceivables,2818.0,2818.0,2818.0,2818.0
TaxesReceivable,104143.0,131258.0,86384.0,91455.0
CashCashEquivalentsAndShortTermInvestments,397810.0,750400.0,850000.0,2112272.0
OtherShortTermInvestments,397810.0,750400.0,850000.0,1250000.0
CashAndCashEquivalents,,,,862272.0
CashFinancial,,,,862272.0
