,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,70635.0,70635.0,70635.0,70635.0
OrdinarySharesNumber,110396217.0,110305990.0,111548269.0,92883524.0
ShareIssued,110466852.0,110376625.0,111618904.0,92954159.0
TotalDebt,2770598.0,2978959.0,3168815.0,3363811.0
TangibleBookValue,34369723.0,35926105.0,42897477.0,24163297.0
InvestedCapital,34369723.0,35926105.0,42897477.0,24163297.0
WorkingCapital,29306549.0,31011539.0,35043552.0,16404041.0
NetTangibleAssets,34369723.0,35926105.0,42897477.0,24163297.0
CapitalLeaseObligations,2770598.0,2978959.0,3168815.0,3363811.0
CommonStockEquity,34369723.0,35926105.0,42897477.0,24163297.0
TotalCapitalization,34369723.0,35926105.0,42897477.0,24163297.0
TotalEquityGrossMinorityInterest,34369723.0,35926105.0,42897477.0,23990615.0
MinorityInterest,0.0,0.0,0.0,-172682.0
StockholdersEquity,34369723.0,35926105.0,42897477.0,24163297.0
GainsLossesNotAffectingRetainedEarnings,1135641.0,1200045.0,1182295.0,1176068.0
OtherEquityAdjustments,1135641.0,1200045.0,1182295.0,1176068.0
TreasuryStock,103127.0,103127.0,103127.0,103127.0
RetainedEarnings,-351666062.0,-349215749.0,-341035370.0,-338406815.0
AdditionalPaidInCapital,383898603.0,382941171.0,381753964.0,360567631.0
CapitalStock,1104668.0,1103765.0,1099715.0,929540.0
CommonStock,1104668.0,1103765.0,1099715.0,929540.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,20235623.0,19438344.0,16627219.0,19761557.0
TotalNonCurrentLiabilitiesNetMinorityInterest,4173920.0,4528829.0,4874861.0,5304925.0
OtherNonCurrentLiabilities,1391121.0,1390705.0,1361142.0,1369758.0
EmployeeBenefits,507496.0,694996.0,882500.0,1110000.0
NonCurrentPensionAndOtherPostretirementBenefitPlans,507496.0,694996.0,882500.0,1110000.0
NonCurrentDeferredLiabilities,267226.0,260242.0,252971.0,248284.0
NonCurrentDeferredRevenue,267226.0,260242.0,252971.0,248284.0
LongTermDebtAndCapitalLeaseObligation,2008077.0,2182886.0,2378248.0,2576883.0
LongTermCapitalLeaseObligation,2008077.0,2182886.0,2378248.0,2576883.0
CurrentLiabilities,16061703.0,14909515.0,11752358.0,14456632.0
CurrentDeferredLiabilities,1678029.0,1096835.0,1272073.0,1413239.0
CurrentDeferredRevenue,1227549.0,633850.0,805827.0,930500.0
CurrentDeferredTaxesLiabilities,450480.0,462985.0,466246.0,482739.0
CurrentDebtAndCapitalLeaseObligation,762521.0,796073.0,790567.0,786928.0
CurrentCapitalLeaseObligation,762521.0,796073.0,790567.0,786928.0
PensionandOtherPostRetirementBenefitPlansCurrent,790000.0,790000.0,790000.0,790000.0
PayablesAndAccruedExpenses,12831153.0,12226607.0,8899718.0,11466465.0
CurrentAccruedExpenses,5644128.0,5719620.0,5063442.0,6027485.0
Payables,7187025.0,6506987.0,3836276.0,5438980.0
AccountsPayable,7187025.0,6506987.0,3836276.0,5438980.0
TotalAssets,54605346.0,55364449.0,59524696.0,43752172.0
TotalNonCurrentAssets,9237094.0,9443395.0,12728786.0,12891499.0
OtherNonCurrentAssets,169132.0,169132.0,169132.0,170132.0
InvestmentsAndAdvances,4603014.0,4626081.0,7727789.0,7721206.0
LongTermEquityInvestment,4603014.0,4626081.0,7727789.0,7721206.0
NetPPE,4464948.0,4648182.0,4831865.0,5000161.0
AccumulatedDepreciation,,,,-16458883.0
GrossPPE,4464948.0,4648182.0,4831865.0,21459044.0
Leases,,,,3600557.0
ConstructionInProgress,,,,550219.0
OtherProperties,4464948.0,4648182.0,4831865.0,17133646.0
MachineryFurnitureEquipment,,,,174622.0
Properties,,,,0.0
CurrentAssets,45368252.0,45921054.0,46795910.0,30860673.0
OtherCurrentAssets,1478375.0,1917503.0,1584669.0,1074867.0
RestrictedCash,500000.0,,,
PrepaidAssets,104671.0,176085.0,127280.0,105495.0
Inventory,9074492.0,7878018.0,6817754.0,6426400.0
FinishedGoods,1023831.0,917036.0,404470.0,405189.0
WorkInProcess,2527748.0,2053581.0,1971239.0,1735454.0
RawMaterials,5522913.0,4907401.0,4442045.0,4285757.0
Receivables,13000554.0,10279647.0,8656011.0,10606255.0
OtherReceivables,5882340.0,4108406.0,3043076.0,4068364.0
AccountsReceivable,7118214.0,6171241.0,5612935.0,6537891.0
AllowanceForDoubtfulAccountsReceivable,-1025000.0,-1103000.0,-800000.0,-303000.0
GrossAccountsReceivable,8143214.0,7274241.0,6412935.0,6840891.0
CashCashEquivalentsAndShortTermInvestments,21210160.0,25669801.0,29610196.0,12647656.0
OtherShortTermInvestments,11610485.0,15563133.0,21027050.0,4388778.0
CashAndCashEquivalents,9599675.0,10106668.0,8583146.0,8258878.0
