,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,35290071.0,35290071.0,26415383.0,26415383.0
ShareIssued,35290071.0,35290071.0,26415383.0,26415383.0
NetDebt,18996000.0,17548000.0,87135000.0,86885000.0
TotalDebt,24200000.0,25592000.0,92916000.0,93741000.0
TangibleBookValue,368000.0,4503000.0,-60891000.0,-52597000.0
InvestedCapital,20772000.0,26113000.0,27715000.0,36712000.0
WorkingCapital,-53627000.0,-39939000.0,-128057000.0,-125286000.0
NetTangibleAssets,368000.0,4503000.0,-60891000.0,-52597000.0
CapitalLeaseObligations,3796000.0,3982000.0,4310000.0,4432000.0
CommonStockEquity,368000.0,4503000.0,-60891000.0,-52597000.0
TotalCapitalization,897000.0,18396000.0,-60214000.0,-51965000.0
TotalEquityGrossMinorityInterest,368000.0,4503000.0,-60891000.0,-52597000.0
StockholdersEquity,368000.0,4503000.0,-60891000.0,-52597000.0
OtherEquityInterest,2489000.0,2489000.0,,
RetainedEarnings,-43892000.0,-39530000.0,-96130000.0,-87726000.0
AdditionalPaidInCapital,1482000.0,1255000.0,1543000.0,1433000.0
CapitalStock,40289000.0,40289000.0,33696000.0,33696000.0
CommonStock,40289000.0,40289000.0,33696000.0,33696000.0
TotalLiabilitiesNetMinorityInterest,165964000.0,179015000.0,249014000.0,253358000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,84882000.0,112808000.0,102845000.0,106781000.0
OtherNonCurrentLiabilities,50000.0,50000.0,121000.0,194000.0
NonCurrentDeferredLiabilities,0.0,0.0,587000.0,587000.0
NonCurrentDeferredTaxesLiabilities,0.0,0.0,587000.0,587000.0
LongTermDebtAndCapitalLeaseObligation,1764000.0,15911000.0,2607000.0,2647000.0
LongTermCapitalLeaseObligation,1235000.0,2018000.0,1930000.0,2015000.0
LongTermDebt,529000.0,13893000.0,677000.0,632000.0
LongTermProvisions,83068000.0,96847000.0,99530000.0,103353000.0
CurrentLiabilities,81082000.0,66207000.0,146169000.0,146577000.0
OtherCurrentLiabilities,,49000.0,866000.0,2338000.0
CurrentDebtAndCapitalLeaseObligation,22436000.0,9681000.0,90309000.0,91094000.0
CurrentCapitalLeaseObligation,2561000.0,1964000.0,2380000.0,2417000.0
CurrentDebt,19875000.0,7717000.0,87929000.0,88677000.0
OtherCurrentBorrowings,19875000.0,7717000.0,87929000.0,88677000.0
CurrentProvisions,2626000.0,2626000.0,2627000.0,2627000.0
PayablesAndAccruedExpenses,56020000.0,53851000.0,52367000.0,50518000.0
TotalAssets,166332000.0,183518000.0,188123000.0,200761000.0
TotalNonCurrentAssets,138877000.0,157250000.0,170011000.0,179470000.0
NonCurrentNoteReceivables,7067000.0,8135000.0,,
FinancialAssets,307000.0,324000.0,256000.0,396000.0
InvestmentsAndAdvances,5580000.0,5556000.0,,
LongTermEquityInvestment,5580000.0,5556000.0,,
InvestmentsinAssociatesatCost,5580000.0,5556000.0,,
NetPPE,125923000.0,143235000.0,169755000.0,179074000.0
AccumulatedDepreciation,-114596000.0,-110744000.0,-106559000.0,-101651000.0
GrossPPE,240519000.0,253979000.0,276314000.0,280725000.0
CurrentAssets,27455000.0,26268000.0,18112000.0,21291000.0
RestrictedCash,1440000.0,1489000.0,2220000.0,3810000.0
PrepaidAssets,2934000.0,3477000.0,997000.0,852000.0
Inventory,541000.0,575000.0,677000.0,660000.0
FinishedGoods,,,677000.0,660000.0
Receivables,21132000.0,16665000.0,12747000.0,13545000.0
ReceivablesAdjustmentsAllowances,-49000.0,-82000.0,-123000.0,-123000.0
OtherReceivables,601000.0,478000.0,347000.0,240000.0
DuefromRelatedPartiesCurrent,3467000.0,4399000.0,2258000.0,2759000.0
LoansReceivable,3734000.0,2363000.0,,
AccountsReceivable,13379000.0,9507000.0,10265000.0,10669000.0
CashCashEquivalentsAndShortTermInvestments,1408000.0,4062000.0,1471000.0,2424000.0
CashAndCashEquivalents,1408000.0,4062000.0,1471000.0,2424000.0
