,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,51353016.0,51275516.0,41103869.0,41103869.0,41103869.0
ShareIssued,51353016.0,51275516.0,41103869.0,41103869.0,41103869.0
TotalDebt,203813.0,252637.0,266722.0,280065.0,310657.0
TangibleBookValue,26752276.0,27089842.0,14089235.0,14454629.0,15002496.0
InvestedCapital,26752276.0,27089842.0,14089235.0,14454629.0,15002496.0
WorkingCapital,10533288.0,12407418.0,707161.0,2477669.0,4230762.0
NetTangibleAssets,26752276.0,27089842.0,14089235.0,14454629.0,15002496.0
CapitalLeaseObligations,203813.0,252637.0,266722.0,280065.0,310657.0
CommonStockEquity,26752276.0,27089842.0,14089235.0,14454629.0,15002496.0
TotalCapitalization,26752276.0,27089842.0,14089235.0,14454629.0,15002496.0
TotalEquityGrossMinorityInterest,26752276.0,27089842.0,14089235.0,14454629.0,15002496.0
StockholdersEquity,26752276.0,27089842.0,14089235.0,14454629.0,15002496.0
RetainedEarnings,-3968912.0,-3522088.0,-2945710.0,-2541051.0,-1931684.0
AdditionalPaidInCapital,839293.0,774498.0,593397.0,554132.0,492632.0
CapitalStock,29881895.0,29837432.0,16441548.0,16441548.0,16441548.0
CommonStock,29881895.0,29837432.0,16441548.0,16441548.0,16441548.0
TotalLiabilitiesNetMinorityInterest,773915.0,2171480.0,1587161.0,735530.0,890408.0
TotalNonCurrentLiabilitiesNetMinorityInterest,154440.0,182742.0,195390.0,209686.0,252173.0
LongTermDebtAndCapitalLeaseObligation,154440.0,182742.0,195390.0,209686.0,252173.0
LongTermCapitalLeaseObligation,154440.0,182742.0,195390.0,209686.0,252173.0
CurrentLiabilities,619475.0,1988738.0,1391771.0,525844.0,638235.0
CurrentDebtAndCapitalLeaseObligation,49373.0,69895.0,71332.0,70379.0,58484.0
CurrentCapitalLeaseObligation,49373.0,69895.0,71332.0,70379.0,58484.0
PayablesAndAccruedExpenses,570102.0,1918843.0,1320439.0,455465.0,579751.0
Payables,,,1320439.0,,
DuetoRelatedPartiesCurrent,,,25000.0,,
AccountsPayable,,,1295439.0,,
TotalAssets,27526191.0,29261322.0,15676396.0,15190159.0,15892904.0
TotalNonCurrentAssets,16373428.0,14865166.0,13577464.0,12186646.0,11023907.0
NetPPE,16373428.0,14865166.0,13577464.0,12186646.0,11023907.0
AccumulatedDepreciation,-254434.0,-214147.0,-158047.0,,-78781.0
GrossPPE,16627862.0,15079313.0,13735511.0,,11102688.0
Leases,33688.0,33688.0,33688.0,,33688.0
OtherProperties,16268414.0,14736693.0,13393570.0,,10970370.0
MachineryFurnitureEquipment,325760.0,308932.0,308253.0,,98630.0
CurrentAssets,11152763.0,14396156.0,2098932.0,3003513.0,4868997.0
PrepaidAssets,69010.0,36914.0,30894.0,9884.0,48928.0
Receivables,30915.0,35206.0,36415.0,45550.0,25816.0
AccountsReceivable,30915.0,35206.0,36415.0,45550.0,25816.0
CashCashEquivalentsAndShortTermInvestments,11052838.0,14324036.0,2031623.0,2948079.0,4794253.0
CashAndCashEquivalents,11052838.0,14324036.0,2031623.0,2948079.0,4794253.0
CashEquivalents,1506890.0,,,,
CashFinancial,9545948.0,14324036.0,2031623.0,2948079.0,4794253.0
