,2023-11-30,2023-08-31,2023-05-31,2023-02-28
OrdinarySharesNumber,2748922000.0,2739000000.0,2713000000.0,2700000000.0
ShareIssued,2748922000.0,2739000000.0,2713000000.0,2700000000.0
NetDebt,80545000000.0,77328000000.0,80716000000.0,83592000000.0
TotalDebt,88789000000.0,88941000000.0,90481000000.0,91811000000.0
TangibleBookValue,-66743000000.0,-68910000000.0,-71025000000.0,-74627000000.0
InvestedCapital,92655000000.0,91311000000.0,91554000000.0,89390000000.0
WorkingCapital,-5118000000.0,-3191000000.0,-2086000000.0,-4184000000.0
NetTangibleAssets,-66743000000.0,-68910000000.0,-71025000000.0,-74627000000.0
CommonStockEquity,3866000000.0,2370000000.0,1073000000.0,-2421000000.0
TotalCapitalization,86334000000.0,86812000000.0,87493000000.0,83975000000.0
TotalEquityGrossMinorityInterest,4378000000.0,2841000000.0,1556000000.0,-1912000000.0
MinorityInterest,512000000.0,471000000.0,483000000.0,509000000.0
StockholdersEquity,3866000000.0,2370000000.0,1073000000.0,-2421000000.0
GainsLossesNotAffectingRetainedEarnings,-1427000000.0,-1497000000.0,-1522000000.0,-1694000000.0
OtherEquityAdjustments,-1427000000.0,-1497000000.0,-1522000000.0,-1694000000.0
RetainedEarnings,-25431000000.0,-26428000000.0,-27620000000.0,-29721000000.0
CapitalStock,30724000000.0,30295000000.0,30215000000.0,28994000000.0
CommonStock,30724000000.0,30295000000.0,30215000000.0,28994000000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,129946000000.0,133821000000.0,132828000000.0,133532000000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,105539000000.0,108464000000.0,109738000000.0,110652000000.0
OtherNonCurrentLiabilities,7781000000.0,7540000000.0,6469000000.0,6107000000.0
TradeandOtherPayablesNonCurrent,10046000000.0,11201000000.0,11077000000.0,11335000000.0
NonCurrentDeferredLiabilities,5244000000.0,5281000000.0,5772000000.0,6814000000.0
NonCurrentDeferredTaxesLiabilities,5244000000.0,5281000000.0,5772000000.0,6814000000.0
LongTermDebtAndCapitalLeaseObligation,82468000000.0,84442000000.0,86420000000.0,86396000000.0
LongTermDebt,82468000000.0,84442000000.0,86420000000.0,86396000000.0
CurrentLiabilities,24407000000.0,25357000000.0,23090000000.0,22880000000.0
OtherCurrentLiabilities,6395000000.0,6886000000.0,6802000000.0,5521000000.0
CurrentDeferredLiabilities,8878000000.0,11120000000.0,8970000000.0,8598000000.0
CurrentDeferredRevenue,8878000000.0,11120000000.0,8970000000.0,8598000000.0
CurrentDebtAndCapitalLeaseObligation,6321000000.0,4499000000.0,4061000000.0,5415000000.0
CurrentDebt,6321000000.0,4499000000.0,4061000000.0,5415000000.0
OtherCurrentBorrowings,,4499000000.0,4061000000.0,5415000000.0
PensionandOtherPostRetirementBenefitPlansCurrent,1706000000.0,1818000000.0,2053000000.0,1736000000.0
PayablesAndAccruedExpenses,1107000000.0,1034000000.0,1204000000.0,1610000000.0
Payables,1107000000.0,1034000000.0,1204000000.0,1610000000.0
AccountsPayable,1107000000.0,1034000000.0,1204000000.0,1610000000.0
TotalAssets,134324000000.0,136662000000.0,134384000000.0,131620000000.0
TotalNonCurrentAssets,115035000000.0,114496000000.0,113380000000.0,112924000000.0
OtherNonCurrentAssets,13659000000.0,13329000000.0,11987000000.0,12220000000.0
NonCurrentDeferredAssets,12758000000.0,12243000000.0,12226000000.0,12153000000.0
NonCurrentDeferredTaxesAssets,12758000000.0,12243000000.0,12226000000.0,12153000000.0
GoodwillAndOtherIntangibleAssets,70609000000.0,71280000000.0,72098000000.0,72206000000.0
OtherIntangibleAssets,8378000000.0,9074000000.0,9837000000.0,10707000000.0
Goodwill,62231000000.0,62206000000.0,62261000000.0,61499000000.0
NetPPE,18009000000.0,17644000000.0,17069000000.0,16345000000.0
AccumulatedDepreciation,,,-11605000000.0,
GrossPPE,,,28674000000.0,
ConstructionInProgress,,,3846000000.0,
MachineryFurnitureEquipment,,,17705000000.0,
BuildingsAndImprovements,,,5880000000.0,
LandAndImprovements,,,1243000000.0,
Properties,,,0.0,
CurrentAssets,19289000000.0,22166000000.0,21004000000.0,18696000000.0
OtherCurrentAssets,3795000000.0,3564000000.0,3902000000.0,3714000000.0
Receivables,6804000000.0,6519000000.0,6915000000.0,6213000000.0
AccountsReceivable,6804000000.0,6519000000.0,6915000000.0,6213000000.0
AllowanceForDoubtfulAccountsReceivable,-470000000.0,-445000000.0,-428000000.0,-400000000.0
GrossAccountsReceivable,7274000000.0,6964000000.0,7343000000.0,6613000000.0
CashCashEquivalentsAndShortTermInvestments,8690000000.0,12083000000.0,10187000000.0,8769000000.0
OtherShortTermInvestments,446000000.0,470000000.0,422000000.0,550000000.0
CashAndCashEquivalents,8244000000.0,11613000000.0,9765000000.0,8219000000.0
