,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,25311577.0,25283000.0,25335000.0,25062000.0
ShareIssued,25311577.0,25283000.0,25335000.0,25062000.0
TotalDebt,353000.0,386000.0,403000.0,428000.0
TangibleBookValue,59957000.0,52368000.0,48984000.0,45620000.0
InvestedCapital,77548000.0,70200000.0,67141000.0,64080000.0
WorkingCapital,39033000.0,35120000.0,32112000.0,28792000.0
NetTangibleAssets,59957000.0,52368000.0,48984000.0,45620000.0
CapitalLeaseObligations,353000.0,386000.0,403000.0,428000.0
CommonStockEquity,77548000.0,70200000.0,67141000.0,64080000.0
TotalCapitalization,77548000.0,70200000.0,67141000.0,64080000.0
TotalEquityGrossMinorityInterest,77548000.0,70200000.0,67141000.0,64080000.0
StockholdersEquity,77548000.0,70200000.0,67141000.0,64080000.0
GainsLossesNotAffectingRetainedEarnings,-9514000.0,-9514000.0,-9514000.0,-9514000.0
RetainedEarnings,62879000.0,55962000.0,53088000.0,50517000.0
AdditionalPaidInCapital,5697000.0,5471000.0,5273000.0,5358000.0
CapitalStock,18486000.0,18281000.0,18294000.0,17719000.0
CommonStock,18486000.0,18281000.0,18294000.0,17719000.0
TotalLiabilitiesNetMinorityInterest,12981000.0,10412000.0,9819000.0,9696000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,252000.0,282000.0,302000.0,327000.0
LongTermDebtAndCapitalLeaseObligation,252000.0,282000.0,302000.0,327000.0
LongTermCapitalLeaseObligation,252000.0,282000.0,302000.0,327000.0
CurrentLiabilities,12729000.0,10130000.0,9517000.0,9369000.0
CurrentDeferredLiabilities,281000.0,292000.0,285000.0,257000.0
CurrentDeferredRevenue,281000.0,292000.0,285000.0,257000.0
CurrentDebtAndCapitalLeaseObligation,101000.0,104000.0,101000.0,101000.0
CurrentCapitalLeaseObligation,101000.0,104000.0,101000.0,101000.0
PayablesAndAccruedExpenses,12347000.0,9734000.0,9131000.0,9011000.0
Payables,12347000.0,9734000.0,9131000.0,9011000.0
TotalTaxPayable,5237000.0,5230000.0,5004000.0,4904000.0
IncomeTaxPayable,5237000.0,5230000.0,5004000.0,4904000.0
AccountsPayable,7110000.0,4504000.0,4127000.0,4107000.0
TotalAssets,90529000.0,80612000.0,76960000.0,73776000.0
TotalNonCurrentAssets,38767000.0,35362000.0,35331000.0,35615000.0
NonCurrentDeferredAssets,20764000.0,17089000.0,16703000.0,16674000.0
NonCurrentDeferredTaxesAssets,20764000.0,17089000.0,16703000.0,16674000.0
GoodwillAndOtherIntangibleAssets,17591000.0,17832000.0,18157000.0,18460000.0
OtherIntangibleAssets,1885000.0,2126000.0,2451000.0,2754000.0
Goodwill,15706000.0,15706000.0,15706000.0,15706000.0
NetPPE,412000.0,441000.0,471000.0,481000.0
AccumulatedDepreciation,,,,-235000.0
GrossPPE,,,,716000.0
Leases,,,,74000.0
MachineryFurnitureEquipment,,,,130000.0
BuildingsAndImprovements,,,,512000.0
Properties,,,,0.0
CurrentAssets,51762000.0,45250000.0,41629000.0,38161000.0
OtherCurrentAssets,447000.0,224000.0,,
PrepaidAssets,,,332000.0,371000.0
Inventory,2528000.0,2864000.0,2383000.0,2152000.0
InventoriesAdjustmentsAllowances,,,,-68000.0
FinishedGoods,,,,2220000.0
Receivables,6701000.0,5824000.0,5487000.0,6802000.0
AccountsReceivable,6701000.0,5824000.0,5487000.0,6802000.0
CashCashEquivalentsAndShortTermInvestments,42086000.0,36338000.0,33427000.0,28836000.0
CashAndCashEquivalents,42086000.0,36338000.0,33427000.0,28836000.0
CashFinancial,42086000.0,36338000.0,33427000.0,28836000.0
