,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,49038582.0,48898362.0,46568511.0,46553511.0
ShareIssued,49038582.0,48898362.0,46568511.0,46553511.0
TotalDebt,1690000.0,1999000.0,2303000.0,2601000.0
TangibleBookValue,44289000.0,49483000.0,48867000.0,56115000.0
InvestedCapital,44289000.0,49483000.0,48867000.0,56115000.0
WorkingCapital,25795000.0,30052000.0,27261000.0,32912000.0
NetTangibleAssets,44289000.0,49483000.0,48867000.0,56115000.0
CapitalLeaseObligations,1690000.0,1999000.0,2303000.0,2601000.0
CommonStockEquity,44289000.0,49483000.0,48867000.0,56115000.0
TotalCapitalization,44289000.0,49483000.0,48867000.0,56115000.0
TotalEquityGrossMinorityInterest,44289000.0,49483000.0,48867000.0,56115000.0
StockholdersEquity,44289000.0,49483000.0,48867000.0,56115000.0
GainsLossesNotAffectingRetainedEarnings,-1443000.0,-1368000.0,-434000.0,-563000.0
OtherEquityAdjustments,-1443000.0,-1368000.0,-434000.0,-563000.0
RetainedEarnings,-328064000.0,-322064000.0,-315561000.0,-307688000.0
AdditionalPaidInCapital,373791000.0,372910000.0,364857000.0,364361000.0
CapitalStock,5000.0,5000.0,5000.0,5000.0
CommonStock,5000.0,5000.0,5000.0,5000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,7653000.0,8558000.0,9330000.0,12125000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,354000.0,700000.0,1040000.0,1373000.0
LongTermDebtAndCapitalLeaseObligation,354000.0,700000.0,1040000.0,1373000.0
LongTermCapitalLeaseObligation,354000.0,700000.0,1040000.0,1373000.0
CurrentLiabilities,7299000.0,7858000.0,8290000.0,10752000.0
OtherCurrentLiabilities,262000.0,137000.0,379000.0,158000.0
CurrentDebtAndCapitalLeaseObligation,1336000.0,1299000.0,1263000.0,1228000.0
CurrentCapitalLeaseObligation,1336000.0,1299000.0,1263000.0,1228000.0
PensionandOtherPostRetirementBenefitPlansCurrent,751000.0,804000.0,658000.0,1113000.0
PayablesAndAccruedExpenses,4950000.0,5618000.0,5990000.0,8253000.0
CurrentAccruedExpenses,3546000.0,3520000.0,4583000.0,6277000.0
Payables,1404000.0,2098000.0,1407000.0,1976000.0
AccountsPayable,1404000.0,2098000.0,1407000.0,1976000.0
TotalAssets,51942000.0,58041000.0,58197000.0,68240000.0
TotalNonCurrentAssets,18848000.0,20131000.0,22646000.0,24576000.0
OtherNonCurrentAssets,89000.0,129000.0,129000.0,129000.0
InvestmentsAndAdvances,17072000.0,18017000.0,20234000.0,21877000.0
LongTermEquityInvestment,17072000.0,18017000.0,20234000.0,21877000.0
InvestmentsinAssociatesatCost,17072000.0,18017000.0,20234000.0,21877000.0
NetPPE,1687000.0,1985000.0,2283000.0,2570000.0
AccumulatedDepreciation,-4669000.0,-4639000.0,-4603000.0,-4546000.0
GrossPPE,6356000.0,6624000.0,6886000.0,7116000.0
Leases,2084000.0,2084000.0,2084000.0,2084000.0
OtherProperties,4101000.0,4369000.0,4631000.0,4890000.0
MachineryFurnitureEquipment,171000.0,171000.0,171000.0,142000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,33094000.0,37910000.0,35551000.0,43664000.0
OtherCurrentAssets,214000.0,136000.0,131000.0,102000.0
PrepaidAssets,662000.0,723000.0,486000.0,626000.0
Receivables,50000.0,34000.0,467000.0,633000.0
DuefromRelatedPartiesCurrent,11000.0,0.0,429000.0,588000.0
AccruedInterestReceivable,39000.0,34000.0,38000.0,45000.0
CashCashEquivalentsAndShortTermInvestments,32168000.0,37017000.0,34467000.0,42303000.0
OtherShortTermInvestments,12063000.0,29359000.0,24813000.0,29144000.0
CashAndCashEquivalents,20105000.0,7658000.0,9654000.0,13159000.0
