,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,258753108.0,257643983.0,257643983.0,257560649.0
ShareIssued,258753108.0,257643983.0,257643983.0,257560649.0
TotalDebt,491661.0,539050.0,662521.0,713401.0
TangibleBookValue,75202099.0,78507104.0,80729767.0,81830578.0
InvestedCapital,75202099.0,78507104.0,80729767.0,81830578.0
WorkingCapital,5116527.0,7112102.0,3612037.0,3792222.0
NetTangibleAssets,75202099.0,78507104.0,80729767.0,81830578.0
CapitalLeaseObligations,491661.0,539050.0,662521.0,713401.0
CommonStockEquity,75202099.0,78507104.0,80729767.0,81830578.0
TotalCapitalization,75202099.0,78507104.0,80729767.0,81830578.0
TotalEquityGrossMinorityInterest,75202099.0,78507104.0,80729767.0,81830578.0
StockholdersEquity,75202099.0,78507104.0,80729767.0,81830578.0
GainsLossesNotAffectingRetainedEarnings,5394481.0,7266020.0,4784316.0,4389068.0
OtherEquityAdjustments,5394481.0,7266020.0,4784316.0,4389068.0
RetainedEarnings,-58930743.0,-57422246.0,-52635760.0,-51088811.0
CapitalStock,128738361.0,128663330.0,128581211.0,128530321.0
CommonStock,128738361.0,128663330.0,128581211.0,128530321.0
TotalLiabilitiesNetMinorityInterest,34403320.0,34082485.0,33427716.0,33230412.0
TotalNonCurrentLiabilitiesNetMinorityInterest,33627224.0,33356883.0,32602028.0,31521516.0
NonCurrentDeferredLiabilities,29485591.0,28690128.0,27924313.0,27186914.0
NonCurrentDeferredRevenue,29485591.0,28690128.0,27924313.0,27186914.0
LongTermDebtAndCapitalLeaseObligation,344524.0,389718.0,451928.0,504574.0
LongTermCapitalLeaseObligation,344524.0,389718.0,451928.0,504574.0
LongTermProvisions,3797109.0,4277037.0,4225787.0,3830028.0
CurrentLiabilities,776096.0,725602.0,825688.0,1708896.0
CurrentDebtAndCapitalLeaseObligation,147137.0,149332.0,210593.0,208827.0
CurrentCapitalLeaseObligation,147137.0,149332.0,210593.0,208827.0
PayablesAndAccruedExpenses,628959.0,576270.0,615095.0,1500069.0
CurrentAccruedExpenses,,,,164775.0
Payables,628959.0,,,1335294.0
AccountsPayable,628959.0,,,1335294.0
TotalAssets,109605419.0,112589589.0,114157483.0,115060990.0
TotalNonCurrentAssets,103712796.0,104751885.0,109719758.0,109559872.0
NonCurrentAccountsReceivable,10471930.0,11658473.0,16655608.0,16474883.0
NetPPE,93240866.0,93093412.0,93064150.0,93084989.0
AccumulatedDepreciation,-4033523.0,-3613948.0,-3117442.0,-2517904.0
GrossPPE,97274389.0,96707360.0,96181592.0,95602893.0
MachineryFurnitureEquipment,668246.0,668246.0,601998.0,601998.0
BuildingsAndImprovements,481416.0,529413.0,651275.0,703501.0
LandAndImprovements,2174.0,2174.0,2174.0,2174.0
CurrentAssets,5892623.0,7837704.0,4437725.0,5501118.0
PrepaidAssets,319680.0,199806.0,348103.0,411327.0
Receivables,67027.0,75095.0,66740.0,364124.0
OtherReceivables,,,,126084.0
TaxesReceivable,8832.0,3931.0,5121.0,113559.0
AccountsReceivable,58195.0,71164.0,61619.0,124481.0
CashCashEquivalentsAndShortTermInvestments,5505916.0,7562803.0,4022882.0,4725667.0
OtherShortTermInvestments,46000.0,46000.0,46000.0,46000.0
CashAndCashEquivalents,5459916.0,7516803.0,3976882.0,4679667.0
CashFinancial,5459916.0,7516803.0,3976882.0,4679667.0
