,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
LongTermEquityInvestment,5290000.0,4534000.0,6112000.0,5884000.0,5061000.0
InvestmentsinSubsidiariesatCost,,4534000.0,6112000.0,5884000.0,
NetPPE,81219000.0,85760000.0,91233000.0,95367000.0,100498000.0
AccumulatedDepreciation,-171847000.0,,,,-150779000.0
GrossPPE,253066000.0,85760000.0,91233000.0,95367000.0,251277000.0
Leases,102109000.0,,,,102580000.0
ConstructionInProgress,62000.0,,,,204000.0
OtherProperties,125767000.0,85760000.0,91233000.0,95367000.0,123165000.0
MachineryFurnitureEquipment,25128000.0,,,,25328000.0
Properties,0.0,,,,0.0
CurrentAssets,331559000.0,364108000.0,411357000.0,430549000.0,492826000.0
OtherCurrentAssets,6711000.0,40378000.0,8863000.0,14490000.0,4353000.0
RestrictedCash,,60100000.0,,,
PrepaidAssets,6644000.0,,,,9730000.0
Inventory,41565000.0,40696000.0,41179000.0,42456000.0,40436000.0
FinishedGoods,5575000.0,4611000.0,4749000.0,3957000.0,3192000.0
WorkInProcess,34614000.0,34906000.0,35347000.0,37273000.0,36003000.0
RawMaterials,1376000.0,1179000.0,1083000.0,1226000.0,1241000.0
Receivables,41053000.0,31694000.0,25599000.0,17654000.0,16299000.0
OtherReceivables,28500000.0,,,,
AccountsReceivable,12553000.0,31694000.0,25599000.0,17654000.0,16299000.0
CashCashEquivalentsAndShortTermInvestments,235586000.0,191240000.0,335716000.0,355949000.0,422008000.0
OtherShortTermInvestments,121898000.0,130426000.0,183131000.0,167399000.0,266308000.0
CashAndCashEquivalents,113688000.0,60814000.0,152585000.0,188550000.0,155700000.0
CashEquivalents,50292000.0,,70858000.0,42740000.0,19881000.0
CashFinancial,63396000.0,,81727000.0,145810000.0,135819000.0
